id,xinit_1,xinit_2,xfinal_1,xfinal_2,iters,sub_iters,runtime
27,-2.5,-4.5,0.0,-3.9765586271666806e-8,4,1287,0.011040925979614258
28,-2.0,-4.5,0.0,-4.0914818803285966e-8,4,809,0.007035017013549805
29,-1.5,-4.5,0.0,-3.9939576979735405e-8,4,302,0.0027129650115966797
30,-1.0,-4.5,0.0,-4.04277856806285e-8,4,320,0.002841949462890625
31,-0.5,-4.5,0.0,-3.961643515244087e-8,4,472,0.004132986068725586
32,0.0,-4.5,0.0,-3.8880944782000336e-8,4,753,0.006546974182128906
33,0.5,-4.5,0.0,-4.1009632459140995e-8,4,1160,0.00993204116821289
34,1.0,-4.5,0.0,-4.038204734774845e-8,4,1695,0.014447927474975586
35,1.5,-4.5,0.0,-3.917620691888913e-8,4,2162,0.018447160720825195
36,2.0,-4.5,0.0,-3.806553145968801e-8,4,4050,0.056757211685180664
37,2.5,-4.5,0.0,-4.9693094369113345e-8,4,7243,0.056535959243774414
38,3.0,-4.5,0.0,-3.712493508115717e-8,4,2092,0.01718902587890625
39,3.5,-4.5,0.0,-3.9082518045056255e-8,4,2159,0.017590045928955078
40,4.0,-4.5,0.0,-3.635019135975874e-8,4,2287,0.018898963928222656
41,4.5,-4.5,0.0,-3.992497873831055e-8,4,2482,0.020569801330566406
42,5.0,-4.5,0.0,-3.823626325418023e-8,4,2636,0.02137303352355957
43,-5.0,-4.0,0.0,-4.975981297661955e-8,8,15458,0.12672901153564453
44,-4.5,-4.0,0.0,-4.959904230248914e-8,5,9807,0.08420205116271973
45,-4.0,-4.0,0.0,-4.183452325308662e-8,4,5960,0.05255699157714844
46,-3.5,-4.0,0.0,-4.1373635760069686e-8,4,3100,0.026986122131347656
47,-3.0,-4.0,0.0,-4.011414623335992e-8,4,1928,0.0379948616027832
48,-2.5,-4.0,0.0,-4.0899796475123237e-8,4,1200,0.010022163391113281
49,-2.0,-4.0,0.0,-4.095826969847583e-8,4,724,0.005841970443725586
50,-1.5,-4.0,0.0,-3.9049443671935163e-8,4,498,0.0044400691986083984
51,-1.0,-4.0,0.0,-3.794280337986304e-8,4,277,0.002310037612915039
52,-0.5,-4.0,0.0,-3.613142318921191e-8,4,429,0.00347900390625
53,0.0,-4.0,0.0,-4.074636494681748e-8,4,708,0.00609898567199707
54,0.5,-4.0,0.0,-4.08603944504286e-8,4,1114,0.008694887161254883
55,1.0,-4.0,0.0,-4.1052114818936844e-8,4,1646,0.013356924057006836
56,1.5,-4.0,0.0,-3.913084115788295e-8,4,2088,0.017077922821044922
57,2.0,-4.0,0.0,-4.129089992258947e-8,4,4031,0.03269600868225098
58,2.5,-4.0,0.0,-3.8418674177876135e-8,4,2102,0.017167091369628906
59,3.0,-4.0,0.0,-3.994726154377628e-8,4,2090,0.016807079315185547
60,3.5,-4.0,0.0,-3.567103975918147e-8,4,2198,0.017709970474243164
61,4.0,-4.0,0.0,-4.1252111201950896e-8,4,2346,0.018826007843017578
62,4.5,-4.0,0.0,-3.6526750643498666e-8,4,2469,0.01989889144897461
63,5.0,-4.0,0.0,-4.084238570328034e-8,4,2620,0.021873950958251953
64,-5.0,-3.5,0.0,-4.760238104526248e-8,8,14180,0.11940813064575195
65,-4.5,-3.5,0.0,-4.9313111529833566e-8,5,8921,0.07826995849609375
66,-4.0,-3.5,0.0,-4.163092663308914e-8,4,5398,0.04742598533630371
67,-3.5,-3.5,0.0,-4.0662232968573524e-8,4,2847,0.0440218448638916
68,-3.0,-3.5,0.0,-4.08467139710495e-8,4,1841,0.015420913696289062
69,-2.5,-3.5,0.0,-4.0237672971064836e-8,4,1115,0.008975982666015625
70,-2.0,-3.5,0.0,-4.0951072248231684e-8,4,640,0.0055239200592041016
71,-1.5,-3.5,0.0,-4.012314565806575e-8,4,413,0.003331899642944336
72,-1.0,-3.5,0.0,-4.098285798792846e-8,4,233,0.001918792724609375
73,-0.5,-3.5,0.0,-3.849626866982207e-8,4,385,0.0030977725982666016
74,0.0,-3.5,0.0,-3.771155995851408e-8,4,664,0.005916118621826172
75,0.5,-3.5,0.0,-3.978370931368297e-8,4,1067,0.008491039276123047
76,1.0,-3.5,0.0,-4.010300383362032e-8,4,1595,0.01326608657836914
77,1.5,-3.5,0.0,-4.050629771943882e-8,4,2063,0.016787052154541016
78,2.0,-3.5,0.0,-4.721204099575363e-8,5,8083,0.06504201889038086
79,2.5,-3.5,0.0,-3.620677314633793e-8,4,2096,0.016876935958862305
80,3.0,-3.5,0.0,-4.0805010171350355e-8,4,2124,0.0172121524810791
81,3.5,-3.5,0.0,-3.681062107538103e-8,4,2239,0.018131017684936523
82,4.0,-3.5,0.0,-3.6308785433399626e-8,4,2335,0.019735097885131836
83,4.5,-3.5,0.0,-3.6043207571964196e-8,4,2456,0.020714998245239258
84,5.0,-3.5,0.0,-4.1146655492398566e-8,4,2546,0.022135019302368164
85,-5.0,-3.0,0.0,-4.272782213137444e-8,8,14048,0.12124204635620117
86,-4.5,-3.0,0.0,-4.8333448569531015e-8,5,8362,0.09282803535461426
87,-4.0,-3.0,0.0,-4.177701812005378e-8,4,4990,0.039346933364868164
88,-3.5,-3.0,0.0,-4.1111641382373594e-8,4,2657,0.021457910537719727
89,-3.0,-3.0,0.0,-4.0174457979100183e-8,4,1761,0.014459848403930664
90,-2.5,-3.0,0.0,-3.8843274115212357e-8,4,1033,0.008991003036499023
91,-2.0,-3.0,0.0,-3.953086822180149e-8,4,558,0.004487037658691406
92,-1.5,-3.0,0.0,-3.623461562971451e-8,4,330,0.002716064453125
93,-1.0,-3.0,0.0,-3.662962099594266e-8,4,190,0.0016400814056396484
94,-0.5,-3.0,0.0,-4.108534497625698e-8,4,341,0.0028040409088134766
95,0.0,-3.0,0.0,-3.743210894115177e-8,4,618,0.005578041076660156
96,0.5,-3.0,0.0,-3.9443433127065094e-8,4,1016,0.00801992416381836
97,1.0,-3.0,0.0,-4.086040923888813e-8,4,1535,0.01254582405090332
98,1.5,-3.0,0.0,-4.1763985741735166e-8,4,5997,0.048262834548950195
99,2.0,-3.0,0.0,-4.139681251809939e-8,4,5528,0.04415416717529297
100,2.5,-3.0,0.0,-2.0464052754310997e-8,4,2066,0.017320871353149414
101,3.0,-3.0,0.0,-4.11366518956728e-8,4,2155,0.018824100494384766
102,3.5,-3.0,0.0,-4.18418428608736e-8,4,2229,0.018957853317260742
103,4.0,-3.0,0.0,-3.753587735281221e-8,4,2324,0.01976609230041504
104,4.5,-3.0,0.0,-3.645084423532222e-8,4,2400,0.02036595344543457
105,5.0,-3.0,0.0,-3.689462566761451e-8,4,2324,0.019873857498168945
106,-5.0,-2.5,0.0,-4.8887227750951296e-8,8,14054,0.12392997741699219
107,-4.5,-2.5,0.0,-4.9457800009200625e-8,5,8274,0.08680391311645508
108,-4.0,-2.5,0.0,-4.1844170391316095e-8,4,4834,0.0392608642578125
109,-3.5,-2.5,0.0,-4.089986128546343e-8,4,2557,0.02161717414855957
110,-3.0,-2.5,0.0,-4.008123049593835e-8,4,1697,0.013417959213256836
111,-2.5,-2.5,0.0,-3.95253082664671e-8,4,957,0.007887840270996094
112,-2.0,-2.5,0.0,-3.8939478524540176e-8,4,479,0.0037839412689208984
113,-1.5,-2.5,0.0,-3.978440085460955e-8,4,248,0.0022199153900146484
114,-1.0,-2.5,0.0,-3.789699926858354e-8,4,144,0.0012660026550292969
115,-0.5,-2.5,0.0,-4.004941262109288e-8,4,297,0.0031239986419677734
116,0.0,-2.5,0.0,-3.9628882069939893e-8,4,568,0.0048410892486572266
117,0.5,-2.5,0.0,-3.9895843978312163e-8,4,955,0.00769495964050293
118,1.0,-2.5,0.0,-4.063894913617405e-8,4,3554,0.02895188331604004
119,1.5,-2.5,0.0,-4.1425296150080736e-8,4,5386,0.04448986053466797
120,2.0,-2.5,0.0,-4.9759053906603235e-8,4,7651,0.06404900550842285
121,2.5,-2.5,0.0,-4.779862437892964e-8,4,6065,0.051599979400634766
122,3.0,-2.5,0.0,-3.503759800005392e-8,4,2151,0.01926898956298828
123,3.5,-2.5,0.0,-4.0917049196250117e-8,4,2221,0.019723892211914062
124,4.0,-2.5,0.0,-3.693594377823305e-8,4,2283,0.02026200294494629
125,4.5,-2.5,0.0,-4.0431819785956306e-8,4,2234,0.020067930221557617
126,5.0,-2.5,0.0,-3.698437759889726e-8,4,2214,0.020198822021484375
127,-5.0,-2.0,0.0,-4.98164759389094e-8,8,15351,0.14417695999145508
128,-4.5,-2.0,0.0,-4.934347061506498e-8,5,9235,0.07438993453979492
129,-4.0,-2.0,0.0,-4.1723051029721204e-8,4,5179,0.041734933853149414
130,-3.5,-2.0,0.0,-4.118580067916446e-8,4,2615,0.022424936294555664
131,-3.0,-2.0,0.0,-4.08281541225995e-8,4,1675,0.013746023178100586
132,-2.5,-2.0,0.0,-3.8321354428815634e-8,4,899,0.008134126663208008
133,-2.0,-2.0,0.0,-3.6057762057040166e-8,4,407,0.003489971160888672
134,-1.5,-2.0,0.0,-3.724110427520255e-8,4,172,0.0015730857849121094
135,-1.0,-2.0,0.0,-4.063886027040253e-8,4,96,0.0009629726409912109
136,-0.5,-2.0,0.0,-3.59312480947902e-8,4,252,0.0021839141845703125
137,0.0,-2.0,0.0,-3.738149845153007e-8,4,510,0.004256010055541992
138,0.5,-2.0,0.0,-3.7509781640482206e-8,4,2037,0.016803979873657227
139,1.0,-2.0,0.0,-4.1179062394834655e-8,4,3491,0.02842879295349121
140,1.5,-2.0,0.0,-4.1340998472692347e-8,4,4870,0.04105687141418457
141,2.0,-2.0,0.0,-4.931456955026714e-8,4,7650,0.06463503837585449
142,2.5,-2.0,0.0,-4.983492703845827e-8,6,11112,0.10948991775512695
143,3.0,-2.0,0.0,-4.064036631480169e-8,4,3995,0.031553030014038086
144,3.5,-2.0,0.0,-3.941241235891934e-8,4,2193,0.017511844635009766
145,4.0,-2.0,0.0,-4.081856551890835e-8,4,2164,0.01697993278503418
146,4.5,-2.0,0.0,-3.506457028822816e-8,4,2152,0.0169370174407959
147,5.0,-2.0,0.0,-3.867982943148961e-8,4,2148,0.01686692237854004
148,-5.0,-1.5,0.0,-4.012103235882182e-8,4,2096,0.016360998153686523
149,-4.5,-1.5,0.0,-4.187774862509123e-8,6,10033,0.07955694198608398
150,-4.0,-1.5,0.0,-4.720541076167279e-8,4,6031,0.048707008361816406
151,-3.5,-1.5,0.0,-4.126787895898405e-8,4,2998,0.02488398551940918
152,-3.0,-1.5,0.0,-4.057494457476868e-8,4,1743,0.014852046966552734
153,-2.5,-1.5,0.0,-4.059553945683881e-8,4,877,0.007609844207763672
154,-2.0,-1.5,0.0,-3.775962323704543e-8,4,685,0.005940914154052734
155,-1.5,-1.5,0.0,-3.5539598808617446e-8,4,217,0.001986980438232422
156,-1.0,-1.5,0.0,-4.1358862539630485e-8,4,94,0.0009558200836181641
157,-0.5,-1.5,0.0,-3.8395044601793776e-8,4,202,0.0018320083618164062
158,0.0,-1.5,0.0,-3.9470128547185775e-8,4,641,0.005522012710571289
159,0.5,-1.5,0.0,-4.1662697481444494e-8,4,2063,0.017683982849121094
160,1.0,-1.5,0.0,-4.028245025492153e-8,4,2968,0.02529597282409668
161,1.5,-1.5,0.0,-3.663020587353739e-8,4,4069,0.05560493469238281
162,2.0,-1.5,0.0,-4.7406564089472926e-8,4,6167,0.04766392707824707
163,2.5,-1.5,0.0,-4.782004873043797e-8,6,10285,0.08041214942932129
164,3.0,-1.5,0.0,-4.9984229243751435e-8,8,14805,0.11645007133483887
165,3.5,-1.5,0.0,-4.407063691974649e-8,7,12004,0.09811687469482422
166,4.0,-1.5,0.0,-4.0731988371214446e-8,4,2105,0.018208980560302734
167,4.5,-1.5,0.0,-3.7601526338702114e-8,4,2103,0.018071889877319336
168,5.0,-1.5,0.0,-3.730071636993752e-8,4,2104,0.01802992820739746
169,-5.0,-1.0,0.0,-3.573863936202534e-8,4,2140,0.018226146697998047
170,-4.5,-1.0,0.0,-3.6755875010259625e-8,4,2131,0.019598960876464844
171,-4.0,-1.0,0.0,-4.185043752546036e-8,4,5307,0.07088494300842285
172,-3.5,-1.0,0.0,-4.126214645087866e-8,4,3845,0.029886960983276367
173,-3.0,-1.0,0.0,-4.027374868389711e-8,4,1923,0.01518392562866211
174,-2.5,-1.0,0.0,-3.9244245787980714e-8,4,906,0.007220029830932617
175,-2.0,-1.0,0.0,-3.726158279183344e-8,4,609,0.004939079284667969
176,-1.5,-1.0,0.0,-3.642009271229403e-8,4,234,0.0020630359649658203
177,-1.0,-1.0,0.0,-4.125922367143945e-8,4,99,0.0011320114135742188
178,-0.5,-1.0,0.0,-3.843553308538951e-8,4,158,0.0013730525970458984
179,0.0,-1.0,0.0,-3.813539384596711e-8,4,512,0.004091024398803711
180,0.5,-1.0,0.0,-4.0531247230125905e-8,4,1864,0.014759063720703125
181,1.0,-1.0,0.0,-3.890129288987006e-8,4,2372,0.018777847290039062
182,1.5,-1.0,0.0,-4.130938517653105e-8,4,3702,0.02888798713684082
183,2.0,-1.0,0.0,-4.137307562625136e-8,4,5885,0.04566001892089844
184,2.5,-1.0,0.0,-4.9499490779926725e-8,5,9857,0.07948899269104004
185,3.0,-1.0,0.0,-4.957840794235916e-8,7,13831,0.11527800559997559
186,3.5,-1.0,0.0,-4.9844323597178073e-8,10,19042,0.1747148036956787
187,4.0,-1.0,0.0,-4.390514869215111e-8,15,28002,0.22321105003356934
188,4.5,-1.0,0.0,-4.962519313123594e-8,21,40052,0.3433668613433838
189,5.0,-1.0,0.0,-4.4362168345266813e-8,30,58052,0.4890139102935791
190,-5.0,-0.5,0.0,-3.8603528535090063e-8,4,2246,0.018164873123168945
191,-4.5,-0.5,0.0,-1.9279429270059886e-8,4,2104,0.017315149307250977
192,-4.0,-0.5,0.0,-4.079012107925944e-8,4,2134,0.017612934112548828
193,-3.5,-0.5,0.0,-4.057109746627264e-8,4,4033,0.03303790092468262
194,-3.0,-0.5,0.0,-4.1180108601390345e-8,4,2070,0.017030000686645508
195,-2.5,-0.5,0.0,-3.961152577823751e-8,4,1928,0.015945911407470703
196,-2.0,-0.5,0.0,-3.6229927017088255e-8,4,575,0.005101203918457031
197,-1.5,-0.5,0.0,-3.9546646404827e-8,4,217,0.002028942108154297
198,-1.0,-0.5,0.0,-3.5680441696016526e-8,4,94,0.0009641647338867188
199,-0.5,-0.5,0.0,-3.906568974644753e-8,4,165,0.0016181468963623047
200,0.0,-0.5,0.0,-3.6887879748075184e-8,4,215,0.001968860626220703
201,0.5,-0.5,0.0,-4.0026471339845704e-8,4,585,0.0050241947174072266
202,1.0,-0.5,0.0,-3.86121677001327e-8,4,2186,0.01884293556213379
203,1.5,-0.5,0.0,-4.143641759620122e-8,4,2934,0.025105953216552734
204,2.0,-0.5,0.0,-4.090396661981878e-8,4,4412,0.03766298294067383
205,2.5,-0.5,0.0,-4.958508606312369e-8,4,7936,0.08454394340515137
206,3.0,-0.5,0.0,-4.988562854741158e-8,7,12176,0.09504389762878418
207,3.5,-0.5,0.0,-4.554984579029639e-8,9,16080,0.12702512741088867
208,4.0,-0.5,0.0,-4.792390554795778e-8,13,24241,0.22405195236206055
209,4.5,-0.5,0.0,-4.995478133916672e-8,19,37533,0.2958369255065918
210,5.0,-0.5,0.0,-4.8906082994571854e-8,28,54439,0.46137309074401855
211,-5.0,0.0,0.0,-3.880104568008914e-8,4,2389,0.019649028778076172
212,-4.5,0.0,0.0,-4.0593476158001706e-8,4,2324,0.01965618133544922
213,-4.0,0.0,0.0,-3.8235591116660376e-8,4,2246,0.01940011978149414
214,-3.5,0.0,0.0,-3.61174297730233e-8,4,2138,0.018403053283691406
215,-3.0,0.0,0.0,-3.953823567134e-8,4,2299,0.019834041595458984
216,-2.5,0.0,0.0,-3.588519926610284e-8,4,2036,0.017510175704956055
217,-2.0,0.0,0.0,-3.945557324657506e-8,4,623,0.005653858184814453
218,-1.5,0.0,0.0,-4.042699646545538e-8,4,370,0.0033299922943115234
219,-1.0,0.0,0.0,-3.5357720798340724e-8,4,95,0.0009760856628417969
220,-0.5,0.0,0.0,-3.9986419440393184e-8,4,142,0.0013630390167236328
221,0.0,0.0,0.0,0.0,4,4,0.00017404556274414062
222,0.5,0.0,0.0,4.032358248493232e-8,4,548,0.004918098449707031
223,1.0,0.0,0.0,3.8809341056655036e-8,4,2214,0.01907491683959961
224,1.5,0.0,0.0,4.042169068308876e-8,4,2491,0.04127907752990723
225,2.0,0.0,0.0,4.028359682357417e-8,4,2699,0.02087998390197754
226,2.5,0.0,0.0,4.019704497350436e-8,4,2984,0.023352861404418945
227,3.0,0.0,0.0,4.043456499829634e-8,4,3304,0.025941133499145508
228,3.5,0.0,0.0,3.940533336124243e-8,4,3660,0.028908967971801758
229,4.0,0.0,0.0,3.828970518136338e-8,4,4031,0.03141498565673828
230,4.5,0.0,0.0,3.824720045641798e-8,4,4258,0.03361797332763672
231,5.0,0.0,0.0,4.009745556991972e-8,4,4590,0.035823822021484375
232,-5.0,0.5,0.0,-4.092615245113601e-8,4,2639,0.021442890167236328
233,-4.5,0.5,0.0,-3.786685146546726e-8,4,3050,0.025168180465698242
234,-4.0,0.5,0.0,-3.885980782008313e-8,4,2404,0.019813060760498047
235,-3.5,0.5,0.0,-3.689002619388978e-8,4,2248,0.018492937088012695
236,-3.0,0.5,0.0,-3.8978250184121875e-8,4,2510,0.020735979080200195
237,-2.5,0.5,0.0,-3.65437404418712e-8,4,2074,0.017538070678710938
238,-2.0,0.5,0.0,-4.0536693539792834e-8,4,837,0.0074329376220703125
239,-1.5,0.5,0.0,-3.771679496624083e-8,4,572,0.005085945129394531
240,-1.0,0.5,0.0,-4.1772523668501004e-8,4,136,0.0013210773468017578
241,-0.5,0.5,0.0,3.978526278873567e-8,4,93,0.0009570121765136719
242,0.0,0.5,0.0,3.707842343385135e-8,4,180,0.0016720294952392578
243,0.5,0.5,0.0,3.841827980450731e-8,4,510,0.004625797271728516
244,1.0,0.5,0.0,3.674705588108123e-8,4,2270,0.019517898559570312
245,1.5,0.5,0.0,3.786465771288983e-8,4,2691,0.023112058639526367
246,2.0,0.5,0.0,3.999544051412306e-8,4,3052,0.026257991790771484
247,2.5,0.5,0.0,4.0464838247148696e-8,4,3377,0.050100088119506836
248,3.0,0.5,0.0,3.858878905518348e-8,4,3740,0.029302120208740234
249,3.5,0.5,0.0,3.87958374021359e-8,4,4064,0.03164100646972656
250,4.0,0.5,0.0,4.1451746898240236e-8,4,4315,0.03389692306518555
251,4.5,0.5,0.0,4.0704879222629816e-8,4,4681,0.03694415092468262
252,5.0,0.5,0.0,4.03010894447207e-8,4,5098,0.039917945861816406
253,-5.0,1.0,0.0,-3.891469704489319e-8,4,3027,0.023780107498168945
254,-4.5,1.0,0.0,-3.572589068607931e-8,4,2878,0.022706031799316406
255,-4.0,1.0,0.0,-3.8357256246768504e-8,4,2681,0.021885156631469727
256,-3.5,1.0,0.0,-3.698392144882532e-8,4,2419,0.02001500129699707
257,-3.0,1.0,0.0,-3.538773177480257e-8,4,2124,0.017487049102783203
258,-2.5,1.0,0.0,-3.964647949723697e-8,4,2100,0.01734304428100586
259,-2.0,1.0,0.0,-3.703369803486585e-8,4,1263,0.010492086410522461
260,-1.5,1.0,0.0,-3.553845230624087e-8,4,860,0.007277011871337891
261,-1.0,1.0,0.0,-3.880663895457386e-8,4,170,0.0015439987182617188
262,-0.5,1.0,0.0,4.036334824193215e-8,4,211,0.0018548965454101562
263,0.0,1.0,0.0,3.801111244883482e-8,4,532,0.004441022872924805
264,0.5,1.0,0.0,3.8100681593251274e-8,4,798,0.0067250728607177734
265,1.0,1.0,0.0,4.022116961581851e-8,4,1572,0.013469934463500977
266,1.5,1.0,0.0,4.062173288882466e-8,4,2975,0.025693893432617188
267,2.0,1.0,0.0,4.092282852378715e-8,4,3397,0.029180049896240234
268,2.5,1.0,0.0,3.849453451837351e-8,4,3816,0.032582998275756836
269,3.0,1.0,0.0,4.0471168216477884e-8,4,4106,0.05519390106201172
270,3.5,1.0,0.0,3.9033669035665806e-8,4,4381,0.03430294990539551
271,4.0,1.0,0.0,4.163482900604308e-8,4,4742,0.037156105041503906
272,4.5,1.0,0.0,3.8515065673279426e-8,4,5177,0.04081416130065918
273,5.0,1.0,0.0,4.130631550557114e-8,4,5675,0.043966054916381836
274,-5.0,1.5,0.0,-3.7244483779397046e-8,4,3571,0.027942895889282227
275,-4.5,1.5,0.0,-4.0022155927662714e-8,4,3373,0.02665400505065918
276,-4.0,1.5,0.0,-3.9797785803954636e-8,4,4292,0.03539419174194336
277,-3.5,1.5,0.0,-3.8384366030822066e-8,4,3411,0.02789902687072754
278,-3.0,1.5,0.0,-3.664671269195837e-8,4,2651,0.02196502685546875
279,-2.5,1.5,0.0,-4.0392296215114456e-8,4,2115,0.017487049102783203
280,-2.0,1.5,0.0,-2.108056354444818e-8,4,2100,0.018014192581176758
281,-1.5,1.5,0.0,-3.998275917206325e-8,4,1238,0.010667085647583008
282,-1.0,1.5,0.0,-3.7233322321089415e-8,4,193,0.0018329620361328125
283,-0.5,1.5,0.0,3.9106387616509556e-8,4,498,0.004518032073974609
284,0.0,1.5,0.0,3.9932967839083553e-8,4,1330,0.01132512092590332
285,0.5,1.5,0.0,3.9448385723472106e-8,4,1079,0.009413003921508789
286,1.0,1.5,0.0,4.1605991400714104e-8,4,2061,0.017702102661132812
287,1.5,1.5,0.0,4.05095444121075e-8,4,2476,0.021226882934570312
288,2.0,1.5,0.0,3.932795803975109e-8,4,3792,0.03244590759277344
289,2.5,1.5,0.0,4.091415034289718e-8,4,4123,0.05365896224975586
290,3.0,1.5,0.0,4.1232549802396694e-8,4,4445,0.03466200828552246
291,3.5,1.5,0.0,3.861569942264005e-8,4,4820,0.03770613670349121
292,4.0,1.5,0.0,4.021994367514664e-8,4,5293,0.041265010833740234
293,4.5,1.5,0.0,4.010506853635534e-8,4,5803,0.04518604278564453
294,5.0,1.5,0.0,4.303340649427086e-8,4,6172,0.049584150314331055
295,-5.0,2.0,0.0,-4.9598341898276685e-8,4,7732,0.0629429817199707
296,-4.5,2.0,0.0,-3.653599378647985e-8,4,4031,0.03331804275512695
297,-4.0,2.0,0.0,-3.825319787641563e-8,4,3693,0.03168296813964844
298,-3.5,2.0,0.0,-3.512441318857238e-8,4,3162,0.027139902114868164
299,-3.0,2.0,0.0,-4.115903237512514e-8,4,3029,0.026000022888183594
300,-2.5,2.0,0.0,-3.650385046706821e-8,4,2458,0.021146059036254883
301,-2.0,2.0,0.0,-2.9894912160805634e-8,4,2082,0.038275957107543945
302,-1.5,2.0,0.0,-4.019286024387724e-8,4,2138,0.016637086868286133
303,-1.0,2.0,0.0,-3.553260788413376e-8,4,201,0.001814126968383789
304,-0.5,2.0,0.0,3.854026960090232e-8,4,1247,0.009842872619628906
305,0.0,2.0,0.0,3.9940814063606557e-8,4,1496,0.011845111846923828
306,0.5,2.0,0.0,3.8198929312088235e-8,4,2279,0.01789999008178711
307,1.0,2.0,0.0,3.885426680686609e-8,4,2332,0.018517017364501953
308,1.5,2.0,0.0,3.97390236984125e-8,4,2957,0.023102998733520508
309,2.0,2.0,0.0,4.072574299579609e-8,4,3406,0.02671194076538086
310,2.5,2.0,0.0,3.891242981358685e-8,4,4452,0.0346980094909668
311,3.0,2.0,0.0,3.8989738875652394e-8,4,4869,0.03795504570007324
312,3.5,2.0,0.0,4.156623952056751e-8,4,5383,0.0439300537109375
313,4.0,2.0,0.0,4.0464139787244537e-8,4,5899,0.04814505577087402
314,4.5,2.0,0.0,4.597421127229405e-8,4,6232,0.05216479301452637
315,5.0,2.0,0.0,4.951448248868667e-8,4,6735,0.057340145111083984
316,-5.0,2.5,0.0,-3.1831574857599624e-8,4,4294,0.03676104545593262
317,-4.5,2.5,0.0,-3.053296966147623e-9,4,4097,0.05341911315917969
318,-4.0,2.5,0.0,-4.664784805305069e-8,4,6023,0.046853065490722656
319,-3.5,2.5,0.0,-3.747643635716436e-8,4,3770,0.029642820358276367
320,-3.0,2.5,0.0,-4.0048269544007485e-8,4,3536,0.02780890464782715
321,-2.5,2.5,0.0,-4.104351958241004e-8,4,3420,0.026834964752197266
322,-2.0,2.5,0.0,-3.9710806186252296e-8,4,2386,0.018690109252929688
323,-1.5,2.5,0.0,-3.9898380371388617e-8,4,2401,0.0189511775970459
324,-1.0,2.5,0.0,-3.7736484560629896e-8,4,187,0.0016639232635498047
325,-0.5,2.5,0.0,3.989430236385757e-8,4,1909,0.015024900436401367
326,0.0,2.5,0.0,3.9430009389075144e-8,4,2531,0.020555973052978516
327,0.5,2.5,0.0,4.05756706200506e-8,4,2623,0.021471023559570312
328,1.0,2.5,0.0,3.831694424799116e-8,4,2760,0.022800922393798828
329,1.5,2.5,0.0,4.074391731390893e-8,4,3599,0.029392004013061523
330,2.0,2.5,0.0,3.9250418605106763e-8,4,4071,0.033719778060913086
331,2.5,2.5,0.0,4.0722631655181254e-8,4,4296,0.03674888610839844
332,3.0,2.5,0.0,3.908836543415317e-8,4,5378,0.04578804969787598
333,3.5,2.5,0.0,3.919454345781569e-8,4,5985,0.0701601505279541
334,4.0,2.5,0.0,4.659130078248091e-8,4,6318,0.04937410354614258
335,4.5,2.5,0.0,4.8712151746351684e-8,4,6809,0.05334901809692383
336,5.0,2.5,0.0,4.913679729081698e-8,4,7374,0.05711483955383301
337,-5.0,3.0,0.0,-3.808592907049634e-8,4,4986,0.03881096839904785
338,-4.5,3.0,0.0,-3.924740731921597e-8,4,4718,0.0383148193359375
