id,xinit_1,xinit_2,xfinal_1,xfinal_2,iters,sub_iters,runtime
340,-3.5,3.0,0.0,-1.2996926482229188e-17,4,50,0.0005471706390380859
341,-3.0,3.0,0.0,-2.763703397078196e-8,4,74,0.0008440017700195312
342,-2.5,3.0,0.0,3.851541489949445e-16,4,50,0.0005719661712646484
343,-2.0,3.0,0.0,2.6904752572073978e-8,4,47,0.0005497932434082031
344,-1.5,3.0,0.0,-3.373606179531034e-8,4,36,0.0004589557647705078
345,-1.0,3.0,0.0,-1.57181066808204e-16,4,38,0.0004730224609375
346,-0.5,3.0,0.0,-1.0317800657188122e-9,4,29,0.00037789344787597656
347,0.0,3.0,0.0,4.487394588930047e-16,4,31,0.0004019737243652344
348,0.5,3.0,0.0,-9.896785343412566e-17,4,30,0.0003612041473388672
349,1.0,3.0,0.0,-5.169431489181154e-17,4,28,0.0003509521484375
350,1.5,3.0,0.0,-3.4103620706724442e-16,4,33,0.00040411949157714844
351,2.0,3.0,0.0,-4.189391270266018e-17,4,37,0.000453948974609375
352,2.5,3.0,0.0,-1.2924580673927633e-8,4,34,0.0004229545593261719
353,3.0,3.0,0.0,-6.847303653057336e-9,4,37,0.0004839897155761719
354,3.5,3.0,0.0,2.9011441027224614e-16,4,35,0.0005037784576416016
355,4.0,3.0,0.0,1.0170949473281434e-8,4,43,0.0005650520324707031
356,4.5,3.0,0.0,2.8957998186525926e-8,4,39,0.0005359649658203125
357,5.0,3.0,0.0,1.7763410258912772e-9,4,47,0.0006601810455322266
358,-5.0,3.5,0.0,-3.486539637106218e-8,4,57,0.0006799697875976562
359,-4.5,3.5,0.0,-1.3065139531538625e-8,4,65,0.0007131099700927734
360,-4.0,3.5,0.0,1.5187328972732366e-8,4,59,0.0006730556488037109
361,-3.5,3.5,0.0,-2.012464598442809e-16,4,47,0.0005381107330322266
362,-3.0,3.5,0.0,3.938544061220305e-16,4,40,0.0004889965057373047
363,-2.5,3.5,0.0,2.376343790411066e-8,4,53,0.0006718635559082031
364,-2.0,3.5,0.0,-6.31057722236038e-9,4,48,0.0005829334259033203
365,-1.5,3.5,0.0,-2.0806012157204162e-8,4,50,0.0005960464477539062
366,-1.0,3.5,0.0,-1.424857664856787e-9,4,35,0.00046896934509277344
367,-0.5,3.5,0.0,2.6230167821469253e-16,4,33,0.0003960132598876953
368,0.0,3.5,0.0,-1.7220148023044617e-9,4,35,0.000453948974609375
369,0.5,3.5,0.0,3.921372720870856e-16,4,37,0.00043511390686035156
370,1.0,3.5,0.0,-1.160825931533619e-16,4,29,0.0003490447998046875
371,1.5,3.5,0.0,2.4914117839030943e-16,4,36,0.00043010711669921875
372,2.0,3.5,0.0,-2.7673942240426792e-16,4,32,0.00037097930908203125
373,2.5,3.5,0.0,4.692797324435907e-10,4,50,0.0005750656127929688
374,3.0,3.5,0.0,9.888440151725412e-9,4,97,0.0010399818420410156
375,3.5,3.5,0.0,2.3756279937081666e-8,4,46,0.0005908012390136719
376,4.0,3.5,0.0,4.268948269014593e-10,4,35,0.0004558563232421875
377,4.5,3.5,0.0,-6.972649086235733e-11,4,40,0.0005979537963867188
378,5.0,3.5,0.0,-1.2580365413781359e-9,4,38,0.0005359649658203125
379,-5.0,4.0,0.0,2.07872289178225e-8,4,62,0.0007679462432861328
380,-4.5,4.0,0.0,-2.8865743746741456e-8,4,57,0.0006399154663085938
381,-4.0,4.0,0.0,1.661701294989606e-17,4,49,0.0005578994750976562
382,-3.5,4.0,0.0,-3.64521256343091e-16,4,49,0.0005838871002197266
383,-3.0,4.0,0.0,-5.87924509032861e-16,4,61,0.0007610321044921875
384,-2.5,4.0,0.0,1.4371899676941435e-8,4,54,0.0006048679351806641
385,-2.0,4.0,0.0,9.95845041945366e-9,4,57,0.0007100105285644531
386,-1.5,4.0,0.0,4.422494217694299e-10,4,46,0.0005478858947753906
387,-1.0,4.0,0.0,-6.688091166246489e-16,4,34,0.0003948211669921875
388,-0.5,4.0,0.0,2.799210597262801e-11,4,34,0.0004432201385498047
389,0.0,4.0,0.0,4.547944460095558e-16,4,42,0.0005218982696533203
390,0.5,4.0,0.0,-1.748142749463454e-16,4,29,0.0003521442413330078
391,1.0,4.0,0.0,-3.383166058363923e-17,4,33,0.0003879070281982422
392,1.5,4.0,0.0,-4.3674708408100426e-10,4,211,0.0023958683013916016
393,2.0,4.0,0.0,-1.5193839320150393e-16,4,33,0.0003819465637207031
394,2.5,4.0,0.0,-2.255836878570608e-9,4,71,0.0008740425109863281
395,3.0,4.0,0.0,-2.1860887406587615e-16,4,37,0.0004189014434814453
396,3.5,4.0,0.0,-4.3535088441769535e-17,4,47,0.0005719661712646484
397,4.0,4.0,0.0,9.363782049105652e-10,4,40,0.0005519390106201172
398,4.5,4.0,0.0,8.060903442807989e-17,4,40,0.0005199909210205078
399,5.0,4.0,0.0,3.1759323383332576e-8,4,41,0.0005178451538085938
400,-5.0,4.5,0.0,1.0497131084556775e-16,4,62,0.0007529258728027344
401,-4.5,4.5,0.0,-2.3778155662601623e-16,4,48,0.0005450248718261719
402,-4.0,4.5,0.0,7.88980234154816e-9,4,55,0.0006189346313476562
403,-3.5,4.5,0.0,-2.3112890521175045e-9,4,121,0.001435995101928711
404,-3.0,4.5,0.0,-5.020854025523063e-16,4,40,0.0004999637603759766
405,-2.5,4.5,0.0,3.300408746663105e-16,4,44,0.0005199909210205078
406,-2.0,4.5,0.0,-1.5460376990626087e-8,4,50,0.0006279945373535156
407,-1.5,4.5,0.0,2.4661730482836376e-9,4,246,0.002805948257446289
408,-1.0,4.5,0.0,1.8873726941990413e-10,4,33,0.0004050731658935547
409,-0.5,4.5,0.0,-2.5070923037927183e-16,4,35,0.0004601478576660156
410,0.0,4.5,0.0,1.7697141531158448e-11,4,452,0.005266904830932617
411,0.5,4.5,0.0,4.023481083538614e-16,4,33,0.0003809928894042969
412,1.0,4.5,0.0,3.320834656498037e-8,4,33,0.00039505958557128906
413,1.5,4.5,0.0,1.8576275002751708e-10,4,32,0.0004031658172607422
414,2.0,4.5,0.0,-8.705469670191691e-11,4,33,0.0004379749298095703
415,2.5,4.5,0.0,4.870802017416886e-16,4,32,0.0003821849822998047
416,3.0,4.5,0.0,2.897179830906579e-16,4,36,0.0004000663757324219
417,3.5,4.5,0.0,5.1301066611158933e-17,4,54,0.0005939006805419922
418,4.0,4.5,0.0,2.997113120846547e-8,4,42,0.0005319118499755859
419,4.5,4.5,0.0,-1.9164672353895275e-9,4,65,0.0007150173187255859
420,5.0,4.5,0.0,-2.8249357492806783e-10,4,47,0.0005710124969482422
421,-5.0,5.0,0.0,8.167541142273217e-11,4,52,0.0006630420684814453
422,-4.5,5.0,0.0,-2.547223793431361e-16,4,56,0.0006489753723144531
423,-4.0,5.0,0.0,-3.4272798237747725e-16,4,54,0.0006060600280761719
424,-3.5,5.0,0.0,4.714031527432596e-16,4,81,0.0009210109710693359
425,-3.0,5.0,0.0,2.613696444025621e-16,4,62,0.0007028579711914062
426,-2.5,5.0,0.0,1.9275990116751803e-16,4,63,0.0007338523864746094
427,-2.0,5.0,0.0,-5.43469470444724e-16,4,53,0.0005748271942138672
428,-1.5,5.0,0.0,-1.6427183888131946e-8,4,55,0.0006279945373535156
429,-1.0,5.0,0.0,2.2770409758686294e-16,4,24,0.00029397010803222656
430,-0.5,5.0,0.0,-4.993131651989567e-16,4,33,0.00039505958557128906
431,0.0,5.0,0.0,1.8413724976369025e-8,4,62,0.0007040500640869141
432,0.5,5.0,0.0,3.1773954186471483e-9,4,68,0.0008041858673095703
433,1.0,5.0,0.0,1.2774773134012356e-8,4,63,0.0007069110870361328
434,1.5,5.0,0.0,-9.483960406312114e-17,4,34,0.00041222572326660156
435,2.0,5.0,0.0,1.8528202434933353e-8,4,43,0.0004968643188476562
436,2.5,5.0,0.0,-2.7018858506484256e-10,4,37,0.00044083595275878906
437,3.0,5.0,0.0,1.9802826112379775e-8,4,43,0.0005450248718261719
438,3.5,5.0,0.0,-1.5452073870546266e-8,4,65,0.0007250308990478516
439,4.0,5.0,0.0,-4.0722979392723234e-9,4,49,0.000576019287109375
440,4.5,5.0,0.0,-6.003644432976997e-11,4,189,0.00222015380859375
441,5.0,5.0,0.0,1.5371688092216646e-10,4,455,0.0050928592681884766
