id,xinit_1,xinit_2,xfinal_1,xfinal_2,iters,sub_iters,runtime
339,-4.0,3.0,0.0,-3.7870218250387536e-8,4,6456,0.07180285453796387
340,-3.5,3.0,0.0,-3.624005767848223e-8,4,5224,0.039736032485961914
341,-3.0,3.0,0.0,-3.651676923761049e-8,4,4849,0.037420034408569336
342,-2.5,3.0,0.0,-3.995461565904683e-8,4,4140,0.032971858978271484
343,-2.0,3.0,0.0,-3.652995143181828e-8,4,4126,0.03175091743469238
344,-1.5,3.0,0.0,-1.13750791038994e-8,4,4092,0.032061100006103516
345,-1.0,3.0,0.0,-3.504817546622745e-8,4,146,0.0013060569763183594
346,-0.5,3.0,0.0,3.9073678613903725e-8,4,1726,0.0135040283203125
347,0.0,3.0,0.0,3.989003128176632e-8,4,3048,0.02353692054748535
348,0.5,3.0,0.0,4.000672554828157e-8,4,3586,0.027673006057739258
349,1.0,3.0,0.0,4.0026045404155837e-8,4,3891,0.030048847198486328
350,1.5,3.0,0.0,4.063199459487671e-8,4,5054,0.03852105140686035
351,2.0,3.0,0.0,4.037393067934639e-8,4,6007,0.046005964279174805
352,2.5,3.0,0.0,4.0190758631372577e-8,4,6699,0.05438804626464844
353,3.0,3.0,0.0,4.108087829535808e-8,4,7212,0.07745003700256348
354,3.5,3.0,0.0,3.788699702776659e-8,4,8688,0.06610393524169922
355,4.0,3.0,0.0,3.8767243707182706e-8,4,9216,0.07041192054748535
356,4.5,3.0,0.0,4.0983308169356644e-8,4,9864,0.07561111450195312
357,5.0,3.0,0.0,4.1049794660149124e-8,4,10592,0.08111882209777832
358,-5.0,3.5,0.0,-3.192357724123256e-8,4,8132,0.06240200996398926
359,-4.5,3.5,0.0,-4.143021335777871e-8,4,9969,0.0827171802520752
360,-4.0,3.5,0.0,-4.0668860514714546e-8,4,7447,0.07599091529846191
361,-3.5,3.5,0.0,-3.67427349572093e-8,4,5864,0.04497694969177246
362,-3.0,3.5,0.0,-3.6711993015417594e-8,4,5215,0.040656089782714844
363,-2.5,3.5,0.0,-4.065684437785374e-8,4,4582,0.03505110740661621
364,-2.0,3.5,0.0,-3.893572929096439e-8,4,5019,0.038919925689697266
365,-1.5,3.5,0.0,-3.780310297850705e-8,4,5005,0.03880596160888672
366,-1.0,3.5,0.0,3.767358001568721e-8,4,98,0.000946044921875
367,-0.5,3.5,0.0,3.9685851125750674e-8,4,2727,0.02109503746032715
368,0.0,3.5,0.0,3.9917415648522566e-8,4,4665,0.03566408157348633
369,0.5,3.5,0.0,3.850502938542971e-8,4,5629,0.043367862701416016
370,1.0,3.5,0.0,3.9296155500835484e-8,4,6075,0.04782700538635254
371,1.5,3.5,0.0,3.996427488844595e-8,4,5775,0.04790091514587402
372,2.0,3.5,0.0,3.996108612790415e-8,4,6949,0.07342791557312012
373,2.5,3.5,0.0,3.926452975232308e-8,4,7767,0.06006193161010742
374,3.0,3.5,0.0,3.795731809967598e-8,4,8139,0.06308412551879883
375,3.5,3.5,0.0,3.821984189386597e-8,4,8372,0.06424498558044434
376,4.0,3.5,0.0,4.00912348315492e-8,4,9869,0.07570409774780273
377,4.5,3.5,0.0,4.073892782746521e-8,4,10615,0.0811009407043457
378,5.0,3.5,0.0,4.0690414828791526e-8,4,11439,0.11233711242675781
379,-5.0,4.0,0.0,-4.135966286137702e-8,4,9414,0.07123899459838867
380,-4.5,4.0,0.0,-3.9425853428121786e-8,4,8353,0.06523799896240234
381,-4.0,4.0,0.0,-4.173514182903894e-8,4,9214,0.07094597816467285
382,-3.5,4.0,0.0,-3.423107768946357e-8,4,8213,0.06288313865661621
383,-3.0,4.0,0.0,-4.0853318384705316e-8,4,5628,0.04300999641418457
384,-2.5,4.0,0.0,-3.6691872653266366e-8,4,5591,0.04287910461425781
385,-2.0,4.0,0.0,-4.099612722212254e-8,4,5161,0.04147005081176758
386,-1.5,4.0,0.0,-3.973316377754991e-8,4,5167,0.04303288459777832
387,-1.0,4.0,0.0,3.6791574698923485e-8,4,219,0.0020279884338378906
388,-0.5,4.0,0.0,4.070116612626309e-8,4,3991,0.050585031509399414
389,0.0,4.0,0.0,3.970481835272625e-8,4,6602,0.05027413368225098
390,0.5,4.0,0.0,3.993618047780992e-8,4,6261,0.048542022705078125
391,1.0,4.0,0.0,3.9041532038894545e-8,4,6967,0.0534520149230957
392,1.5,4.0,0.0,3.94345186175899e-8,4,6674,0.05145001411437988
393,2.0,4.0,0.0,3.788029692600168e-8,4,8035,0.06164288520812988
394,2.5,4.0,0.0,3.82368684562749e-8,4,8498,0.06488204002380371
395,3.0,4.0,0.0,3.8883811315609845e-8,4,8951,0.07120084762573242
396,3.5,4.0,0.0,3.965608553316328e-8,4,9330,0.09444999694824219
397,4.0,4.0,0.0,4.039946129555342e-8,4,9645,0.07361102104187012
398,4.5,4.0,0.0,3.9758947420248473e-8,4,11442,0.08740592002868652
399,5.0,4.0,0.0,4.879272694816114e-8,4,12126,0.09277606010437012
400,-5.0,4.5,0.0,-3.727292405081395e-8,4,9923,0.0758810043334961
401,-4.5,4.5,0.0,-4.098128621166891e-8,4,9283,0.07595586776733398
402,-4.0,4.5,0.0,-3.987961586824315e-8,4,8947,0.08994293212890625
403,-3.5,4.5,0.0,-3.866585847165427e-8,4,8463,0.06488394737243652
404,-3.0,4.5,0.0,-9.953652676462785e-9,4,8080,0.06233692169189453
405,-2.5,4.5,0.0,-3.823029966999593e-8,4,7172,0.055110931396484375
406,-2.0,4.5,0.0,-4.048827992179836e-8,4,6313,0.04858207702636719
407,-1.5,4.5,0.0,-3.990376554472034e-8,4,6122,0.046749114990234375
408,-1.0,4.5,0.0,3.6283964393201956e-8,4,389,0.0031280517578125
409,-0.5,4.5,0.0,3.9260351292614425e-8,4,4709,0.03604698181152344
410,0.0,4.5,0.0,4.11531821756991e-8,4,6068,0.0485529899597168
411,0.5,4.5,0.0,4.070630923146874e-8,4,6948,0.05812501907348633
412,1.0,4.5,0.0,4.018665724408108e-8,4,8015,0.07996797561645508
413,1.5,4.5,0.0,3.98643798169169e-8,4,9108,0.06994891166687012
414,2.0,4.5,0.0,3.821944021718915e-8,4,8742,0.06691193580627441
415,2.5,4.5,0.0,4.1356989061227185e-8,4,9538,0.07342982292175293
416,3.0,4.5,0.0,4.1423593042401166e-8,4,10157,0.07774591445922852
417,3.5,4.5,0.0,3.928651776987367e-8,4,10642,0.08547210693359375
418,4.0,4.5,0.0,4.056165923012681e-8,4,11031,0.10575103759765625
419,4.5,4.5,0.0,4.0804505189623054e-8,4,11353,0.08727383613586426
420,5.0,4.5,0.0,4.751273255528765e-8,4,12679,0.09782099723815918
421,-5.0,5.0,0.0,-4.132742858042738e-8,4,11605,0.08857989311218262
422,-4.5,5.0,0.0,-4.068217072509453e-8,4,10765,0.08505010604858398
423,-4.0,5.0,0.0,-3.8982230042242504e-8,4,9521,0.09554004669189453
424,-3.5,5.0,0.0,-3.887449709927823e-8,4,9434,0.07270193099975586
425,-3.0,5.0,0.0,-3.3578291833189505e-8,4,8402,0.0655980110168457
426,-2.5,5.0,0.0,-4.04738021142488e-8,4,8137,0.06251311302185059
427,-2.0,5.0,0.0,-3.8542316825264985e-8,4,7798,0.059866905212402344
428,-1.5,5.0,0.0,-4.1412774981293826e-8,4,7355,0.05644106864929199
429,-1.0,5.0,0.0,3.979276644212048e-8,4,1177,0.009163141250610352
430,-0.5,5.0,0.0,4.046617528351826e-8,4,5862,0.04671597480773926
431,0.0,5.0,0.0,4.059257563004959e-8,4,8037,0.06731104850769043
432,0.5,5.0,0.0,3.870012956507393e-8,4,9261,0.0893549919128418
433,1.0,5.0,0.0,3.8377139782089616e-8,4,8624,0.06679606437683105
434,1.5,5.0,0.0,4.047669757054408e-8,4,10340,0.07946395874023438
435,2.0,5.0,0.0,3.9116802266669763e-8,4,9893,0.07564806938171387
436,2.5,5.0,0.0,3.933444555532818e-8,4,10926,0.08393001556396484
437,3.0,5.0,0.0,4.0095030109749615e-8,4,11679,0.11482620239257812
438,3.5,5.0,0.0,4.313410174849024e-8,4,12080,0.0919499397277832
439,4.0,5.0,0.0,4.905155286143299e-8,4,12293,0.09453701972961426
440,4.5,5.0,0.0,4.9378029356142434e-8,4,12508,0.09563398361206055
441,5.0,5.0,0.0,4.8903286189251436e-8,4,12709,0.09886002540588379
