id,xinit_1,xinit_2,xfinal_1,xfinal_2,iters,sub_iters,runtime
338,-4.5,3.0,0.0,-4.0916879226611846e-8,4,25412,0.2038259506225586
339,-4.0,3.0,0.0,-4.0686735251039447e-8,4,16582,0.12835001945495605
340,-3.5,3.0,0.0,-4.0550878462707826e-8,4,9471,0.09534811973571777
341,-3.0,3.0,0.0,-4.0084466487193724e-8,4,8194,0.061067819595336914
342,-2.5,3.0,0.0,-3.8989211961586964e-8,4,5360,0.04075813293457031
343,-2.0,3.0,0.0,-3.9893768007126246e-8,4,5181,0.03951406478881836
344,-1.5,3.0,0.0,-3.978027339375604e-8,4,5961,0.0446319580078125
345,-1.0,3.0,0.0,-3.504817546622745e-8,4,146,0.0013000965118408203
346,-0.5,3.0,0.0,3.9073678613903725e-8,4,1726,0.014144182205200195
347,0.0,3.0,0.0,3.989003128176632e-8,4,3048,0.025222063064575195
348,0.5,3.0,0.0,4.000672554828157e-8,4,3586,0.029124975204467773
349,1.0,3.0,0.0,4.0026045404155837e-8,4,3891,0.031215906143188477
350,1.5,3.0,0.0,4.077334173500719e-8,4,6602,0.05359005928039551
351,2.0,3.0,0.0,4.04456174533623e-8,4,9944,0.09707999229431152
352,2.5,3.0,0.0,4.1027708026276777e-8,4,13931,0.10395407676696777
353,3.0,3.0,0.0,4.066740385616909e-8,4,18579,0.14186501502990723
354,3.5,3.0,0.0,4.040149007251026e-8,4,104410,0.8126239776611328
355,4.0,3.0,0.0,4.052321691168071e-8,4,105670,0.8256728649139404
356,4.5,3.0,0.0,4.028345619429418e-8,4,106550,0.8484978675842285
357,5.0,3.0,0.0,4.123907803410458e-8,4,107162,0.8316788673400879
358,-5.0,3.5,0.0,-4.1113413583175145e-8,4,40029,0.3062000274658203
359,-4.5,3.5,0.0,-4.058821208413374e-8,4,28151,0.22723698616027832
360,-4.0,3.5,0.0,-4.05057790114085e-8,4,18215,0.14389491081237793
361,-3.5,3.5,0.0,-4.077944125490313e-8,4,10209,0.09784698486328125
362,-3.0,3.5,0.0,-4.0044419019270194e-8,4,8374,0.06317710876464844
363,-2.5,3.5,0.0,-3.918809927812038e-8,4,6709,0.05047297477722168
364,-2.0,3.5,0.0,-3.934389758926255e-8,4,6802,0.05204606056213379
365,-1.5,3.5,0.0,-4.021428010745974e-8,4,7648,0.06017184257507324
366,-1.0,3.5,0.0,3.767358001568721e-8,4,98,0.0009899139404296875
367,-0.5,3.5,0.0,3.9685851125750674e-8,4,2727,0.021389007568359375
368,0.0,3.5,0.0,3.982136732481093e-8,4,5680,0.045693159103393555
369,0.5,3.5,0.0,4.073705191544055e-8,4,7864,0.08275294303894043
370,1.0,3.5,0.0,4.0161501284259535e-8,4,8873,0.0661768913269043
371,1.5,3.5,0.0,4.091756754517201e-8,4,7646,0.05735898017883301
372,2.0,3.5,0.0,4.034332348350204e-8,4,11576,0.08744096755981445
373,2.5,3.5,0.0,4.078475108072467e-8,4,16252,0.12814807891845703
374,3.0,3.5,0.0,4.067303827895935e-8,4,21690,0.1805870532989502
375,3.5,3.5,0.0,4.102754782019303e-8,4,27901,0.21122002601623535
376,4.0,3.5,0.0,4.142035278890484e-8,4,106482,0.8474371433258057
377,4.5,3.5,0.0,4.1155045767645186e-8,4,107432,0.8332920074462891
378,5.0,3.5,0.0,4.053305066698464e-8,4,108422,0.8433868885040283
379,-5.0,4.0,0.0,-4.0870973527638876e-8,4,44183,0.35311412811279297
380,-4.5,4.0,0.0,-4.1051125770113764e-8,4,30927,0.23010802268981934
381,-4.0,4.0,0.0,-4.0344369272153865e-8,4,19832,0.17116498947143555
382,-3.5,4.0,0.0,-4.0488040359077646e-8,4,21762,0.1615769863128662
383,-3.0,4.0,0.0,-3.9850906552946364e-8,4,8420,0.06628799438476562
384,-2.5,4.0,0.0,-4.1077061178851305e-8,4,8738,0.0711820125579834
385,-2.0,4.0,0.0,-4.063595523108052e-8,4,8392,0.08238601684570312
386,-1.5,4.0,0.0,-4.0146849150140815e-8,4,9623,0.07280707359313965
387,-1.0,4.0,0.0,3.6791574698923485e-8,4,219,0.0018548965454101562
388,-0.5,4.0,0.0,4.070116612626309e-8,4,3991,0.030810117721557617
389,0.0,4.0,0.0,4.050876782430105e-8,4,11775,0.09862899780273438
390,0.5,4.0,0.0,4.0247935079429754e-8,4,8412,0.0668489933013916
391,1.0,4.0,0.0,4.04014422616347e-8,4,9940,0.09905481338500977
392,1.5,4.0,0.0,3.972176947809311e-8,4,8691,0.06566405296325684
393,2.0,4.0,0.0,4.01760518891918e-8,4,13238,0.09872794151306152
394,2.5,4.0,0.0,4.0815783720391476e-8,4,18637,0.14402198791503906
395,3.0,4.0,0.0,4.0908988843574706e-8,4,24904,0.207197904586792
396,3.5,4.0,0.0,4.0849260908560806e-8,4,32052,0.24590206146240234
397,4.0,4.0,0.0,4.100788427842549e-8,4,40092,0.31627511978149414
398,4.5,4.0,0.0,4.014447376526797e-8,4,108364,0.8455979824066162
399,5.0,4.0,0.0,4.072988046759917e-8,4,109438,0.8682248592376709
400,-5.0,4.5,0.0,-4.081982415972797e-8,4,48420,0.38152003288269043
401,-4.5,4.5,0.0,-4.088981402458192e-8,4,33726,0.250622034072876
402,-4.0,4.5,0.0,-4.099730022791182e-8,4,21418,0.18479514122009277
403,-3.5,4.5,0.0,-4.08579883558847e-8,4,22977,0.17212915420532227
404,-3.0,4.5,0.0,-4.091193372102533e-8,4,16655,0.1306900978088379
405,-2.5,4.5,0.0,-4.103108472264892e-8,4,11537,0.10657620429992676
406,-2.0,4.5,0.0,-4.094960963112147e-8,4,10557,0.07898497581481934
407,-1.5,4.5,0.0,-4.092378235560682e-8,4,11903,0.09096789360046387
408,-1.0,4.5,0.0,3.6283964393201956e-8,4,389,0.0032579898834228516
409,-0.5,4.5,0.0,3.940728082968379e-8,4,5493,0.04446697235107422
410,0.0,4.5,0.0,3.956614346038706e-8,4,7732,0.06324601173400879
411,0.5,4.5,0.0,3.985828521912691e-8,4,8774,0.08846306800842285
412,1.0,4.5,0.0,4.077024960757905e-8,4,10947,0.08190608024597168
413,1.5,4.5,0.0,4.0817246218891094e-8,4,19433,0.14751100540161133
414,2.0,4.5,0.0,4.092140864105476e-8,4,14920,0.1197209358215332
415,2.5,4.5,0.0,4.0812728915342054e-8,4,21076,0.17470192909240723
416,3.0,4.5,0.0,4.081523891968467e-8,4,28210,0.21783709526062012
417,3.5,4.5,0.0,4.075718941917913e-8,4,36336,0.2884089946746826
418,4.0,4.5,0.0,4.07804482406192e-8,4,45466,0.36017799377441406
419,4.5,4.5,0.0,4.0887999328398166e-8,4,55611,0.43476200103759766
420,5.0,4.5,0.0,4.067824169318579e-8,4,110492,0.8629648685455322
421,-5.0,5.0,0.0,-4.109611769685395e-8,4,52722,0.4134049415588379
422,-4.5,5.0,0.0,-4.108114068826351e-8,4,36531,0.2885730266571045
423,-4.0,5.0,0.0,-4.07767382020069e-8,4,22962,0.1957111358642578
424,-3.5,5.0,0.0,-4.074757999112892e-8,4,24035,0.17939019203186035
425,-3.0,5.0,0.0,-3.990893820318552e-8,4,16324,0.12952804565429688
426,-2.5,5.0,0.0,-3.983664388024003e-8,4,15041,0.13219785690307617
427,-2.0,5.0,0.0,-4.0775005784337664e-8,4,13042,0.09804892539978027
428,-1.5,5.0,0.0,-4.020511391711944e-8,4,14507,0.11340117454528809
429,-1.0,5.0,0.0,3.979276644212048e-8,4,1177,0.00978994369506836
430,-0.5,5.0,0.0,4.0765765934546066e-8,4,7325,0.0603179931640625
431,0.0,5.0,0.0,4.096276669793244e-8,4,11436,0.10526490211486816
432,0.5,5.0,0.0,4.0834924018655554e-8,4,17842,0.13324499130249023
433,1.0,5.0,0.0,4.015090399405636e-8,4,11883,0.09292292594909668
434,1.5,5.0,0.0,4.074552340799377e-8,4,21474,0.18315505981445312
435,2.0,5.0,0.0,4.034162011659003e-8,4,16616,0.12397623062133789
436,2.5,5.0,0.0,4.0396666095890635e-8,4,23560,0.20305800437927246
437,3.0,5.0,0.0,4.0963362934487865e-8,4,31596,0.23446011543273926
438,3.5,5.0,0.0,4.0959231947836195e-8,4,40740,0.3242969512939453
439,4.0,5.0,0.0,4.0949976997479616e-8,4,51004,0.3986978530883789
440,4.5,5.0,0.0,4.081028317233837e-8,4,62400,0.4850749969482422
441,5.0,5.0,0.0,4.097956737493335e-8,4,74937,0.5959129333496094
