id,xinit_1,xinit_2,xfinal_1,xfinal_2,iters,sub_iters,runtime
198,-1.0,-0.5,0.0,-3.5680441696016526e-8,4,94,0.0009138584136962891
199,-0.5,-0.5,0.0,-3.906568974644753e-8,4,165,0.0014281272888183594
200,0.0,-0.5,0.0,-3.6887879748075184e-8,4,215,0.0020492076873779297
201,0.5,-0.5,0.0,-4.0026471339845704e-8,4,585,0.004777193069458008
202,1.0,-0.5,0.0,-4.099172027852547e-8,4,5427,0.04193902015686035
203,1.5,-0.5,0.0,-4.104135987464562e-8,4,11973,0.09367203712463379
204,2.0,-0.5,0.0,-4.1077649829333634e-8,4,37873,0.30867981910705566
205,2.5,-0.5,0.0,-4.112224508357019e-8,4,89776,0.7181069850921631
206,3.0,-0.5,0.0,-4.117911249110081e-8,4,193741,1.5283269882202148
207,3.5,-0.5,0.0,-4.1240964658736484e-8,4,381896,3.0183498859405518
208,4.0,-0.5,0.0,-4.1330059441984613e-8,4,696259,5.522226095199585
209,4.5,-0.5,0.0,-4.1452021837211385e-8,4,1188888,9.44963002204895
210,5.0,-0.5,0.0,-4.16370363581185e-8,4,1922022,15.192986965179443
211,-5.0,0.0,0.0,-4.109041684595471e-8,4,15244,0.137009859085083
212,-4.5,0.0,0.0,-4.1124940444314726e-8,4,10987,0.08405518531799316
213,-4.0,0.0,0.0,-4.046360831042798e-8,4,7459,0.05759000778198242
214,-3.5,0.0,0.0,-4.051819948463576e-8,4,4637,0.036782026290893555
215,-3.0,0.0,0.0,-3.9216303609245374e-8,4,2501,0.020618200302124023
216,-2.5,0.0,0.0,-4.01651282619076e-8,4,2054,0.01738595962524414
217,-2.0,0.0,0.0,-3.945557324657506e-8,4,623,0.005503177642822266
218,-1.5,0.0,0.0,-4.042699646545538e-8,4,370,0.0034351348876953125
219,-1.0,0.0,0.0,-3.5357720798340724e-8,4,95,0.0011279582977294922
220,-0.5,0.0,0.0,-3.9986419440393184e-8,4,142,0.001413106918334961
221,0.0,0.0,0.0,0.0,4,4,0.0002799034118652344
222,0.5,0.0,0.0,4.032358248493232e-8,4,548,0.004933834075927734
223,1.0,0.0,0.0,4.0869618966758313e-8,4,6520,0.05475592613220215
224,1.5,0.0,0.0,4.1018970543633444e-8,4,28968,0.24157404899597168
225,2.0,0.0,0.0,4.1071537752253865e-8,4,26730,0.21092700958251953
226,2.5,0.0,0.0,4.104840192223776e-8,4,44335,0.3582758903503418
227,3.0,0.0,0.0,4.1036797552174244e-8,4,68467,0.5651180744171143
228,3.5,0.0,0.0,4.103642175176863e-8,4,100235,0.8019969463348389
229,4.0,0.0,0.0,4.10530677797927e-8,4,140979,1.1105201244354248
230,4.5,0.0,0.0,4.105651597145985e-8,4,191998,1.5406908988952637
231,5.0,0.0,0.0,4.106105946606237e-8,4,254510,2.0239310264587402
232,-5.0,0.5,0.0,-4.0941162308972805e-8,4,18116,0.1658329963684082
233,-4.5,0.5,0.0,-4.106669592574728e-8,4,13018,0.09911203384399414
234,-4.0,0.5,0.0,-4.050933603396978e-8,4,8787,0.06702399253845215
235,-3.5,0.5,0.0,-4.042269712390168e-8,4,5399,0.04185986518859863
236,-3.0,0.5,0.0,-4.0331969594919864e-8,4,2833,0.0227658748626709
237,-2.5,0.5,0.0,-3.8806038991014515e-8,4,2154,0.017747879028320312
238,-2.0,0.5,0.0,-4.0536693539792834e-8,4,837,0.00689697265625
239,-1.5,0.5,0.0,-3.771679496624083e-8,4,572,0.004889011383056641
240,-1.0,0.5,0.0,-4.1772523668501004e-8,4,136,0.0012860298156738281
241,-0.5,0.5,0.0,3.978526278873567e-8,4,93,0.0009338855743408203
242,0.0,0.5,0.0,3.707842343385135e-8,4,180,0.001622915267944336
243,0.5,0.5,0.0,3.841827980450731e-8,4,510,0.004347085952758789
244,1.0,0.5,0.0,4.072205030384122e-8,4,4679,0.03914690017700195
245,1.5,0.5,0.0,4.0953788625274874e-8,4,19078,0.17177915573120117
246,2.0,0.5,0.0,4.104791492183946e-8,4,67509,0.5309920310974121
247,2.5,0.5,0.0,4.1066006234623144e-8,4,108164,0.8571560382843018
248,3.0,0.5,0.0,4.1051232791774274e-8,4,162950,1.2944130897521973
249,3.5,0.5,0.0,4.107855047970079e-8,4,234197,1.8626878261566162
250,4.0,0.5,0.0,4.1059239448762096e-8,4,324610,2.5807600021362305
251,4.5,0.5,0.0,4.105665309594548e-8,4,220504,1.7649400234222412
252,5.0,0.5,0.0,4.105888125821548e-8,4,288394,2.2704451084136963
253,-5.0,1.0,0.0,-4.107329060091557e-8,4,21272,0.18751096725463867
254,-4.5,1.0,0.0,-4.111884090516606e-8,4,15241,0.1145470142364502
255,-4.0,1.0,0.0,-4.104092406667609e-8,4,10227,0.07979989051818848
256,-3.5,1.0,0.0,-3.996689545476281e-8,4,6208,0.05216217041015625
257,-3.0,1.0,0.0,-3.974143531064314e-8,4,3162,0.026720046997070312
258,-2.5,1.0,0.0,-3.890239785813064e-8,4,2208,0.01900506019592285
259,-2.0,1.0,0.0,-3.703369803486585e-8,4,1263,0.010699987411499023
260,-1.5,1.0,0.0,-3.553845230624087e-8,4,860,0.0074999332427978516
261,-1.0,1.0,0.0,-3.880663895457386e-8,4,170,0.0015561580657958984
262,-0.5,1.0,0.0,4.036334824193215e-8,4,211,0.0019268989562988281
263,0.0,1.0,0.0,3.801111244883482e-8,4,532,0.004586935043334961
264,0.5,1.0,0.0,3.8100681593251274e-8,4,798,0.006907939910888672
265,1.0,1.0,0.0,4.022116961581851e-8,4,1572,0.03178906440734863
266,1.5,1.0,0.0,4.095508116462368e-8,4,23480,0.18001008033752441
267,2.0,1.0,0.0,4.103550452096585e-8,4,80795,0.6584899425506592
268,2.5,1.0,0.0,4.107106766780214e-8,4,256154,2.027890920639038
269,3.0,1.0,0.0,4.107683930557805e-8,4,191106,1.501276969909668
270,3.5,1.0,0.0,4.105712890597711e-8,4,270504,2.15834903717041
271,4.0,1.0,0.0,4.1071222441756675e-8,4,370073,2.9314818382263184
272,4.5,1.0,0.0,4.107530805270478e-8,4,492546,3.9137680530548096
273,5.0,1.0,0.0,4.10671634347845e-8,4,640679,5.085411071777344
274,-5.0,1.5,0.0,-4.1085868491687583e-8,4,24670,0.21500086784362793
275,-4.5,1.5,0.0,-4.071693889927629e-8,4,17621,0.13244986534118652
276,-4.0,1.5,0.0,-4.067360859564475e-8,4,11751,0.09148502349853516
277,-3.5,1.5,0.0,-4.0959805364693885e-8,4,7038,0.05848407745361328
278,-3.0,1.5,0.0,-4.059727021027911e-8,4,6925,0.05807805061340332
279,-2.5,1.5,0.0,-4.0854313917172755e-8,4,2221,0.03696393966674805
280,-2.0,1.5,0.0,-3.9479301080625836e-8,4,3738,0.029394865036010742
281,-1.5,1.5,0.0,-3.998275917206325e-8,4,1238,0.009896993637084961
282,-1.0,1.5,0.0,-3.7233322321089415e-8,4,193,0.0016520023345947266
283,-0.5,1.5,0.0,3.9106387616509556e-8,4,498,0.00393986701965332
284,0.0,1.5,0.0,3.9932967839083553e-8,4,1330,0.010390043258666992
285,0.5,1.5,0.0,3.9448385723472106e-8,4,1079,0.008565902709960938
286,1.0,1.5,0.0,3.9333522795204126e-8,4,2148,0.01680278778076172
287,1.5,1.5,0.0,3.983481857758426e-8,4,3561,0.027866125106811523
288,2.0,1.5,0.0,4.1075523853483514e-8,4,94134,0.7585711479187012
289,2.5,1.5,0.0,4.1060102992055765e-8,4,293996,2.3172450065612793
290,3.0,1.5,0.0,4.107804237548943e-8,4,436105,3.455657958984375
291,3.5,1.5,0.0,4.1075332300524096e-8,4,610955,4.840641021728516
292,4.0,1.5,0.0,4.1072055747454106e-8,4,417792,3.33528995513916
293,4.5,1.5,0.0,4.106572208951814e-8,4,551205,4.363054037094116
294,5.0,1.5,0.0,4.106915792692259e-8,4,711664,5.639170169830322
295,-5.0,2.0,0.0,-4.095875562793413e-8,4,28274,0.22459101676940918
296,-4.5,2.0,0.0,-4.070257498158667e-8,4,20126,0.17175602912902832
297,-4.0,2.0,0.0,-4.0668910083520674e-8,4,13332,0.10262894630432129
298,-3.5,2.0,0.0,-4.0249823661212e-8,4,7871,0.06440401077270508
299,-3.0,2.0,0.0,-4.070069852747712e-8,4,7454,0.06189990043640137
300,-2.5,2.0,0.0,-4.071002510424502e-8,4,4452,0.05549311637878418
301,-2.0,2.0,0.0,-3.9239676420909646e-8,4,2738,0.022047996520996094
302,-1.5,2.0,0.0,-3.990217508298021e-8,4,3415,0.027019023895263672
303,-1.0,2.0,0.0,-3.553260788413376e-8,4,201,0.0018491744995117188
304,-0.5,2.0,0.0,3.854026960090232e-8,4,1247,0.010352849960327148
305,0.0,2.0,0.0,3.9940814063606557e-8,4,1496,0.012414932250976562
306,0.5,2.0,0.0,3.962155127795996e-8,4,2669,0.021207094192504883
307,1.0,2.0,0.0,3.9187248396729565e-8,4,2733,0.021607160568237305
308,1.5,2.0,0.0,4.083115133903192e-8,4,4549,0.035234928131103516
309,2.0,2.0,0.0,4.037939985661154e-8,4,6811,0.05256485939025879
310,2.5,2.0,0.0,4.1046970390986015e-8,4,167856,1.330604076385498
311,3.0,2.0,0.0,4.1071712758249256e-8,4,488240,3.8833649158477783
312,3.5,2.0,0.0,4.107525465453025e-8,4,687307,5.454270839691162
313,4.0,2.0,0.0,4.107009363761391e-8,4,924275,7.342245101928711
314,4.5,2.0,0.0,4.10788806217973e-8,4,1212166,9.609369993209839
315,5.0,2.0,0.0,4.106522875117722e-8,4,786881,6.285253047943115
316,-5.0,2.5,0.0,-4.1131014303925775e-8,4,32052,0.2485041618347168
317,-4.5,2.5,0.0,-4.10794078825837e-8,4,22730,0.19593596458435059
318,-4.0,2.5,0.0,-4.045424295139571e-8,4,14949,0.11548185348510742
319,-3.5,2.5,0.0,-4.039446169537939e-8,4,8687,0.07050108909606934
320,-3.0,2.5,0.0,-4.080301421979007e-8,4,7883,0.06608295440673828
321,-2.5,2.5,0.0,-3.900070997501634e-8,4,4678,0.05672287940979004
322,-2.0,2.5,0.0,-4.052373101965679e-8,4,3832,0.03032517433166504
323,-1.5,2.5,0.0,-4.039398842044232e-8,4,4610,0.03563809394836426
324,-1.0,2.5,0.0,-3.7736484560629896e-8,4,187,0.0016171932220458984
325,-0.5,2.5,0.0,3.989430236385757e-8,4,1909,0.015079975128173828
326,0.0,2.5,0.0,4.023086565235677e-8,4,3150,0.024461030960083008
327,0.5,2.5,0.0,4.0362549768460167e-8,4,3157,0.024560928344726562
328,1.0,2.5,0.0,3.940007598066899e-8,4,3317,0.025671958923339844
329,1.5,2.5,0.0,4.00967138845934e-8,4,5567,0.043618202209472656
330,2.0,2.5,0.0,4.042972279932842e-8,4,8352,0.06765890121459961
331,2.5,2.5,0.0,4.054721377240044e-8,4,11687,0.09738898277282715
332,3.0,2.5,0.0,4.107165984505548e-8,4,540748,4.321947813034058
333,3.5,2.5,0.0,4.106680930593735e-8,4,757798,6.029911994934082
334,4.0,2.5,0.0,4.1077284284830044e-8,4,2033300,16.148952960968018
335,4.5,2.5,0.0,4.1076053940518316e-8,4,1334985,10.604989051818848
336,5.0,2.5,0.0,4.1073922865363716e-8,4,1703019,13.456000804901123
337,-5.0,3.0,0.0,-4.090108504472065e-8,4,35979,0.29036808013916016
338,-4.5,3.0,0.0,-4.0916879226611846e-8,4,25412,0.21898913383483887
339,-4.0,3.0,0.0,-4.0686735251039447e-8,4,16582,0.1259140968322754
