id,xinit_1,xinit_2,xfinal_1,xfinal_2,iters,sub_iters,runtime
339,-4.0,3.0,0.0,-3.924682944808066e-8,4,11008,0.08872294425964355
340,-3.5,3.0,0.0,-4.0550878462707826e-8,4,9471,0.07681012153625488
341,-3.0,3.0,0.0,-4.0084466487193724e-8,4,8194,0.08446002006530762
342,-2.5,3.0,0.0,-3.8989211961586964e-8,4,5360,0.04115796089172363
343,-2.0,3.0,0.0,-3.9893768007126246e-8,4,5181,0.04033994674682617
344,-1.5,3.0,0.0,-3.978027339375604e-8,4,5961,0.04606914520263672
345,-1.0,3.0,0.0,-3.504817546622745e-8,4,146,0.0013091564178466797
346,-0.5,3.0,0.0,3.9073678613903725e-8,4,1726,0.01334381103515625
347,0.0,3.0,0.0,3.989003128176632e-8,4,3048,0.023736000061035156
348,0.5,3.0,0.0,4.000672554828157e-8,4,3586,0.029185056686401367
349,1.0,3.0,0.0,4.0026045404155837e-8,4,3891,0.031636953353881836
350,1.5,3.0,0.0,4.077334173500719e-8,4,6602,0.05365896224975586
351,2.0,3.0,0.0,4.04456174533623e-8,4,9944,0.10084676742553711
352,2.5,3.0,0.0,4.099359755168382e-8,4,10717,0.08132386207580566
353,3.0,3.0,0.0,4.1256277154988945e-8,4,11473,0.08884692192077637
354,3.5,3.0,0.0,4.134604707956775e-8,4,15265,0.12235689163208008
355,4.0,3.0,0.0,4.1307757684434246e-8,4,16043,0.14633917808532715
356,4.5,3.0,0.0,3.990479251554213e-8,4,16876,0.12906599044799805
357,5.0,3.0,0.0,4.132488876921009e-8,4,17733,0.14167118072509766
358,-5.0,3.5,0.0,-3.9023327192868317e-8,4,13392,0.1251049041748047
359,-4.5,3.5,0.0,-4.131880470720646e-8,4,12331,0.0938720703125
360,-4.0,3.5,0.0,-4.151228511150809e-8,4,10951,0.08578896522521973
361,-3.5,3.5,0.0,-4.081924160783268e-8,4,10064,0.08056092262268066
362,-3.0,3.5,0.0,-4.0044419019270194e-8,4,8374,0.06966304779052734
363,-2.5,3.5,0.0,-3.918809927812038e-8,4,6709,0.07018399238586426
364,-2.0,3.5,0.0,-3.934389758926255e-8,4,6802,0.0527040958404541
365,-1.5,3.5,0.0,-4.021428010745974e-8,4,7648,0.05873298645019531
366,-1.0,3.5,0.0,3.767358001568721e-8,4,98,0.0010340213775634766
367,-0.5,3.5,0.0,3.9685851125750674e-8,4,2727,0.021667003631591797
368,0.0,3.5,0.0,3.982136732481093e-8,4,5680,0.04579520225524902
369,0.5,3.5,0.0,4.073705191544055e-8,4,7864,0.06332802772521973
370,1.0,3.5,0.0,4.0161501284259535e-8,4,8873,0.07294201850891113
371,1.5,3.5,0.0,4.091756754517201e-8,4,7646,0.07824087142944336
372,2.0,3.5,0.0,3.826390863698657e-8,4,10334,0.07902789115905762
373,2.5,3.5,0.0,4.0390236681520203e-8,4,11397,0.08870792388916016
374,3.0,3.5,0.0,4.050700438925392e-8,4,12346,0.10027790069580078
375,3.5,3.5,0.0,4.043438514533281e-8,4,13114,0.12472391128540039
376,4.0,3.5,0.0,4.089230267985257e-8,4,16877,0.1299598217010498
377,4.5,3.5,0.0,3.9681498089275555e-8,4,17776,0.14210104942321777
378,5.0,3.5,0.0,4.122415103580546e-8,4,18724,0.16611003875732422
379,-5.0,4.0,0.0,-3.9550015116833374e-8,4,14638,0.11234688758850098
380,-4.5,4.0,0.0,-4.0408553873893164e-8,4,13359,0.10791420936584473
381,-4.0,4.0,0.0,-3.9871241128095424e-8,4,11583,0.11318683624267578
382,-3.5,4.0,0.0,-4.0654207630956276e-8,4,11859,0.0901329517364502
383,-3.0,4.0,0.0,-3.9850906552946364e-8,4,8420,0.06549286842346191
384,-2.5,4.0,0.0,-4.1077061178851305e-8,4,8738,0.06907200813293457
385,-2.0,4.0,0.0,-4.063595523108052e-8,4,8392,0.06766104698181152
386,-1.5,4.0,0.0,-4.0146849150140815e-8,4,9623,0.07937312126159668
387,-1.0,4.0,0.0,3.6791574698923485e-8,4,219,0.002228975296020508
388,-0.5,4.0,0.0,4.070116612626309e-8,4,3991,0.05015110969543457
389,0.0,4.0,0.0,3.9602269035397814e-8,4,10338,0.07967019081115723
390,0.5,4.0,0.0,4.0247935079429754e-8,4,8412,0.06416702270507812
391,1.0,4.0,0.0,4.04014422616347e-8,4,9940,0.07961797714233398
392,1.5,4.0,0.0,3.972176947809311e-8,4,8691,0.07004594802856445
393,2.0,4.0,0.0,4.038167185243676e-8,4,10884,0.10503411293029785
394,2.5,4.0,0.0,4.061442982239763e-8,4,12278,0.09456491470336914
395,3.0,4.0,0.0,3.980817229397454e-8,4,13418,0.10530400276184082
396,3.5,4.0,0.0,4.087548776645999e-8,4,14311,0.11641383171081543
397,4.0,4.0,0.0,4.0457870274508094e-8,4,15018,0.1356828212738037
398,4.5,4.0,0.0,4.0897731575706765e-8,4,18724,0.14444398880004883
399,5.0,4.0,0.0,4.055349068372715e-8,4,19755,0.17840003967285156
400,-5.0,4.5,0.0,-3.9963961839745225e-8,4,16128,0.1230309009552002
401,-4.5,4.5,0.0,-4.1339731942398324e-8,4,14614,0.11461305618286133
402,-4.0,4.5,0.0,-4.141917405322639e-8,4,12412,0.10046792030334473
403,-3.5,4.5,0.0,-3.9988867927503243e-8,4,12643,0.1183619499206543
404,-3.0,4.5,0.0,-4.121424337645419e-8,4,12175,0.09340691566467285
405,-2.5,4.5,0.0,-3.822770430246111e-8,4,10085,0.0803070068359375
406,-2.0,4.5,0.0,-4.140161563294475e-8,4,10411,0.0840611457824707
407,-1.5,4.5,0.0,-3.7961801259663825e-8,4,10121,0.09994792938232422
408,-1.0,4.5,0.0,3.6283964393201956e-8,4,389,0.0032830238342285156
409,-0.5,4.5,0.0,3.940728082968379e-8,4,5493,0.04252815246582031
410,0.0,4.5,0.0,3.956614346038706e-8,4,7732,0.06046104431152344
411,0.5,4.5,0.0,3.985828521912691e-8,4,8774,0.06744599342346191
412,1.0,4.5,0.0,3.741284893274386e-8,4,10255,0.08292412757873535
413,1.5,4.5,0.0,3.9448536495345757e-8,4,12815,0.12402510643005371
414,2.0,4.5,0.0,4.023246802703448e-8,4,11644,0.08835387229919434
415,2.5,4.5,0.0,3.988905294510239e-8,4,13363,0.10304880142211914
416,3.0,4.5,0.0,4.074625855725321e-8,4,14694,0.11883807182312012
417,3.5,4.5,0.0,4.099716324891953e-8,4,15714,0.14218711853027344
418,4.0,4.5,0.0,4.090866023090332e-8,4,16511,0.12596511840820312
419,4.5,4.5,0.0,4.006591363761147e-8,4,17149,0.1392040252685547
420,5.0,4.5,0.0,3.802993847415548e-8,4,20260,0.17616581916809082
421,-5.0,5.0,0.0,-4.134965085877947e-8,4,17874,0.13973307609558105
422,-4.5,5.0,0.0,-4.104091190562564e-8,4,16112,0.13315820693969727
423,-4.0,5.0,0.0,-3.919149951559249e-8,4,13444,0.12139105796813965
424,-3.5,5.0,0.0,-3.917052244005557e-8,4,13576,0.10463690757751465
425,-3.0,5.0,0.0,-4.1058114625927986e-8,4,11310,0.09159207344055176
426,-2.5,5.0,0.0,-3.6712009532464304e-8,4,10838,0.08903694152832031
427,-2.0,5.0,0.0,-3.805894000958408e-8,4,10296,0.09687185287475586
428,-1.5,5.0,0.0,-3.7256641820824354e-8,4,10445,0.08003401756286621
429,-1.0,5.0,0.0,3.979276644212048e-8,4,1177,0.009016036987304688
430,-0.5,5.0,0.0,4.0765765934546066e-8,4,7325,0.05824589729309082
431,0.0,5.0,0.0,4.087694004093869e-8,4,10398,0.08246016502380371
432,0.5,5.0,0.0,3.993388955380618e-8,4,12598,0.11965012550354004
433,1.0,5.0,0.0,4.1321147258628375e-8,4,10651,0.08131885528564453
434,1.5,5.0,0.0,3.946502298038741e-8,4,13934,0.10905599594116211
435,2.0,5.0,0.0,3.950250574795063e-8,4,12609,0.10204386711120605
436,2.5,5.0,0.0,4.090834927201895e-8,4,14655,0.13414788246154785
437,3.0,5.0,0.0,4.116620832573899e-8,4,16181,0.12379217147827148
438,3.5,5.0,0.0,4.0698718909217225e-8,4,17330,0.14029216766357422
439,4.0,5.0,0.0,4.142163652704782e-8,4,18218,0.16059613227844238
440,4.5,5.0,0.0,4.0089603181592984e-8,4,18925,0.1474769115447998
441,5.0,5.0,0.0,4.092348958588546e-8,4,19500,0.17505908012390137
