id,xinit_1,xinit_2,xfinal_1,xfinal_2,iters,sub_iters,runtime
339,-4.0,3.0,0.0,-3.841250070196246e-8,4,7029,0.05659222602844238
340,-3.5,3.0,0.0,-4.060993507951155e-8,4,6466,0.05417585372924805
341,-3.0,3.0,0.0,-4.0335078825773e-8,4,5436,0.045677900314331055
342,-2.5,3.0,0.0,-3.9031988207061814e-8,4,5157,0.06129097938537598
343,-2.0,3.0,0.0,-3.992144304107494e-8,4,5084,0.03900599479675293
344,-1.5,3.0,0.0,-4.0223637510264e-8,4,5885,0.0455780029296875
345,-1.0,3.0,0.0,-3.504817546622745e-8,4,146,0.0013380050659179688
346,-0.5,3.0,0.0,3.9073678613903725e-8,4,1726,0.013480186462402344
347,0.0,3.0,0.0,3.989003128176632e-8,4,3048,0.023560047149658203
348,0.5,3.0,0.0,4.000672554828157e-8,4,3586,0.02770686149597168
349,1.0,3.0,0.0,4.0026045404155837e-8,4,3891,0.03003096580505371
350,1.5,3.0,0.0,3.786029058311946e-8,4,5542,0.044326066970825195
351,2.0,3.0,0.0,3.9214578615577636e-8,4,6535,0.05259299278259277
352,2.5,3.0,0.0,4.0804112344309816e-8,4,7306,0.060732126235961914
353,3.0,3.0,0.0,3.952630817739885e-8,4,7889,0.08595585823059082
354,3.5,3.0,0.0,3.835155255676607e-8,4,10109,0.07734394073486328
355,4.0,3.0,0.0,3.843716217965546e-8,4,10478,0.08125495910644531
356,4.5,3.0,0.0,4.159030902816379e-8,4,11003,0.08661103248596191
357,5.0,3.0,0.0,4.183502975329196e-8,4,11635,0.09455394744873047
358,-5.0,3.5,0.0,-3.952925768870426e-8,4,9744,0.08208608627319336
359,-4.5,3.5,0.0,-4.132929630116763e-8,4,9016,0.08992600440979004
360,-4.0,3.5,0.0,-3.903020684904531e-8,4,7930,0.061820030212402344
361,-3.5,3.5,0.0,-3.5811737451236926e-8,4,6224,0.048243045806884766
362,-3.0,3.5,0.0,-4.0881101171096714e-8,4,5638,0.04445791244506836
363,-2.5,3.5,0.0,-3.581699355928947e-8,4,5111,0.041101932525634766
364,-2.0,3.5,0.0,-1.0381936868121806e-8,4,5105,0.0414118766784668
365,-1.5,3.5,0.0,-3.690571900885919e-8,4,5256,0.043190956115722656
366,-1.0,3.5,0.0,3.767358001568721e-8,4,98,0.0010230541229248047
367,-0.5,3.5,0.0,3.9685851125750674e-8,4,2727,0.02309393882751465
368,0.0,3.5,0.0,3.921366793048761e-8,4,5211,0.043823957443237305
369,0.5,3.5,0.0,4.0795176277197665e-8,4,6060,0.0682830810546875
370,1.0,3.5,0.0,4.082360085800701e-8,4,6484,0.049719810485839844
371,1.5,3.5,0.0,3.818389674887164e-8,4,6119,0.047425031661987305
372,2.0,3.5,0.0,4.0097676996996685e-8,4,7389,0.05687594413757324
373,2.5,3.5,0.0,3.984208171772194e-8,4,8314,0.06563997268676758
374,3.0,3.5,0.0,4.0479925235568156e-8,4,8994,0.07260990142822266
375,3.5,3.5,0.0,3.9784152461707895e-8,4,9513,0.07966899871826172
376,4.0,3.5,0.0,4.0408738342847065e-8,4,11007,0.10722613334655762
377,4.5,3.5,0.0,3.92279064377448e-8,4,11658,0.08961105346679688
378,5.0,3.5,0.0,4.106266720579559e-8,4,12405,0.09666991233825684
379,-5.0,4.0,0.0,-3.3811777049774194e-8,4,10131,0.08161497116088867
380,-4.5,4.0,0.0,-4.111475584898387e-8,4,10991,0.09247398376464844
381,-4.0,4.0,0.0,-3.903540892878729e-8,4,9040,0.0922098159790039
382,-3.5,4.0,0.0,-4.124147643406838e-8,4,9136,0.07050204277038574
383,-3.0,4.0,0.0,-4.0869200394175614e-8,4,5870,0.04549121856689453
384,-2.5,4.0,0.0,-3.879594480954154e-8,4,6762,0.05278301239013672
385,-2.0,4.0,0.0,-3.9952292277499984e-8,4,5612,0.04529118537902832
386,-1.5,4.0,0.0,-3.9954816485301304e-8,4,6418,0.05183005332946777
387,-1.0,4.0,0.0,3.6791574698923485e-8,4,219,0.001981973648071289
388,-0.5,4.0,0.0,4.070116612626309e-8,4,3991,0.03351306915283203
389,0.0,4.0,0.0,3.905040756623726e-8,4,7123,0.060101985931396484
390,0.5,4.0,0.0,3.906072775782834e-8,4,6552,0.07156205177307129
391,1.0,4.0,0.0,4.083098547715591e-8,4,7255,0.05588483810424805
392,1.5,4.0,0.0,3.9359967445673846e-8,4,6876,0.05303788185119629
393,2.0,4.0,0.0,4.0211652797637696e-8,4,8432,0.06500792503356934
394,2.5,4.0,0.0,3.991947049493812e-8,4,9515,0.07638216018676758
395,3.0,4.0,0.0,4.152242882146528e-8,4,10101,0.0836939811706543
396,3.5,4.0,0.0,4.106561051604873e-8,4,10377,0.10436081886291504
397,4.0,4.0,0.0,4.0264833988240764e-8,4,10645,0.0827178955078125
398,4.5,4.0,0.0,3.9461495648868736e-8,4,12408,0.09602093696594238
399,5.0,4.0,0.0,3.951220015418567e-8,4,13267,0.10725879669189453
400,-5.0,4.5,0.0,-3.5616464392469317e-8,4,10781,0.09024190902709961
401,-4.5,4.5,0.0,-3.057788481211441e-8,4,10334,0.10119199752807617
402,-4.0,4.5,0.0,-3.9854704998354933e-8,4,10359,0.08039689064025879
403,-3.5,4.5,0.0,-3.86030872628614e-8,4,10145,0.07820820808410645
404,-3.0,4.5,0.0,-4.146116265822885e-8,4,9026,0.07256102561950684
405,-2.5,4.5,0.0,-3.940977567919184e-8,4,7297,0.05981111526489258
406,-2.0,4.5,0.0,-3.8443280648841596e-8,4,6569,0.05522894859313965
407,-1.5,4.5,0.0,-3.6655808821192764e-8,4,6543,0.07251691818237305
408,-1.0,4.5,0.0,3.6283964393201956e-8,4,389,0.0031540393829345703
409,-0.5,4.5,0.0,4.066314467884615e-8,4,5175,0.03967094421386719
410,0.0,4.5,0.0,3.8837244583723866e-8,4,6314,0.04884910583496094
411,0.5,4.5,0.0,4.062163351662867e-8,4,7079,0.054411888122558594
412,1.0,4.5,0.0,4.08476251324091e-8,4,8178,0.06394505500793457
413,1.5,4.5,0.0,3.8647528066063645e-8,4,10122,0.08162617683410645
414,2.0,4.5,0.0,3.933721369747332e-8,4,9670,0.0814061164855957
415,2.5,4.5,0.0,3.9262276840771904e-8,4,10395,0.1017911434173584
416,3.0,4.5,0.0,4.158000237653169e-8,4,10939,0.08356499671936035
417,3.5,4.5,0.0,3.924114074741658e-8,4,11407,0.09639692306518555
418,4.0,4.5,0.0,4.028808952327902e-8,4,11796,0.09502291679382324
419,4.5,4.5,0.0,3.9830827801750906e-8,4,12123,0.10164904594421387
420,5.0,4.5,0.0,4.093833529240794e-8,4,14195,0.1298530101776123
421,-5.0,5.0,0.0,-3.9134610221970775e-8,4,12110,0.09314393997192383
422,-4.5,5.0,0.0,-4.037432434707397e-8,4,11297,0.09016203880310059
423,-4.0,5.0,0.0,-2.96385410199134e-8,4,10339,0.0854349136352539
424,-3.5,5.0,0.0,-3.866318619086105e-8,4,10317,0.10470914840698242
425,-3.0,5.0,0.0,-3.9205652750558544e-8,4,9942,0.07699298858642578
426,-2.5,5.0,0.0,-4.111300558488199e-8,4,9199,0.07065010070800781
427,-2.0,5.0,0.0,-3.781325322034477e-8,4,7928,0.06235694885253906
428,-1.5,5.0,0.0,-4.1291248379705e-8,4,7681,0.06171298027038574
429,-1.0,5.0,0.0,3.979276644212048e-8,4,1177,0.009613990783691406
430,-0.5,5.0,0.0,3.984048903190049e-8,4,6111,0.050746917724609375
431,0.0,5.0,0.0,4.053462405736686e-8,4,8287,0.06973695755004883
432,0.5,5.0,0.0,4.052169709067419e-8,4,10171,0.09835600852966309
433,1.0,5.0,0.0,4.0474550226544235e-8,4,9252,0.07135987281799316
434,1.5,5.0,0.0,4.123055440898404e-8,4,10957,0.08533596992492676
435,2.0,5.0,0.0,3.7617453440084876e-8,4,10503,0.0841209888458252
436,2.5,5.0,0.0,4.030746517231109e-8,4,11455,0.09510302543640137
437,3.0,5.0,0.0,4.180066545137493e-8,4,12222,0.11651110649108887
438,3.5,5.0,0.0,4.104376577356907e-8,4,12824,0.09855294227600098
439,4.0,5.0,0.0,3.986788294451745e-8,4,13306,0.1056969165802002
440,4.5,5.0,0.0,4.054873454587375e-8,4,13701,0.11367511749267578
441,5.0,5.0,0.0,4.104216563162553e-8,4,14033,0.13014888763427734
