id,xinit_1,xinit_2,xfinal_1,xfinal_2,iters,sub_iters,runtime
50,-1.5,-4.0,0.0,-3.9049443671935163e-8,4,498,0.003949880599975586
51,-1.0,-4.0,0.0,-3.794280337986304e-8,4,277,0.0022459030151367188
52,-0.5,-4.0,0.0,-3.613142318921191e-8,4,429,0.0033779144287109375
53,0.0,-4.0,0.0,-4.074636494681748e-8,4,708,0.005578041076660156
54,0.5,-4.0,0.0,-4.08603944504286e-8,4,1114,0.008627891540527344
55,1.0,-4.0,0.0,-4.1052114818936844e-8,4,1646,0.012789011001586914
56,1.5,-4.0,0.0,-4.018896908733916e-8,4,2305,0.017921924591064453
57,2.0,-4.0,0.0,-4.052356813154872e-8,4,3089,0.024332046508789062
58,2.5,-4.0,0.0,-4.131189715459609e-8,4,26964,0.2126460075378418
59,3.0,-4.0,0.0,-3.7963821805934036e-8,4,40073,0.32848119735717773
60,3.5,-4.0,0.0,-3.993246833123016e-8,4,40016,0.33074188232421875
61,4.0,-4.0,0.0,-3.8267453010693834e-8,4,20125,0.15598201751708984
62,4.5,-4.0,0.0,-3.698729282807787e-8,4,20101,0.18387389183044434
63,5.0,-4.0,0.0,-3.9568928251609395e-8,4,20076,0.15200304985046387
64,-5.0,-3.5,0.0,-4.115477215918126e-8,4,7306,0.05784201622009277
65,-4.5,-3.5,0.0,-4.1005727369905024e-8,4,5554,0.04525494575500488
66,-4.0,-3.5,0.0,-4.065503847500825e-8,4,4060,0.03321695327758789
67,-3.5,-3.5,0.0,-4.098341160988105e-8,4,2822,0.02376389503479004
68,-3.0,-3.5,0.0,-4.08467139710495e-8,4,1841,0.01604008674621582
69,-2.5,-3.5,0.0,-4.0237672971064836e-8,4,1115,0.009790182113647461
70,-2.0,-3.5,0.0,-4.0951072248231684e-8,4,640,0.005753993988037109
71,-1.5,-3.5,0.0,-4.012314565806575e-8,4,413,0.00362396240234375
72,-1.0,-3.5,0.0,-4.098285798792846e-8,4,233,0.002064943313598633
73,-0.5,-3.5,0.0,-3.849626866982207e-8,4,385,0.003429889678955078
74,0.0,-3.5,0.0,-3.771155995851408e-8,4,664,0.005921840667724609
75,0.5,-3.5,0.0,-3.978370931368297e-8,4,1067,0.009212017059326172
76,1.0,-3.5,0.0,-4.010300383362032e-8,4,1595,0.013839006423950195
77,1.5,-3.5,0.0,-4.0589000764722395e-8,4,2247,0.03742504119873047
78,2.0,-3.5,0.0,-3.6452962314468066e-8,4,20055,0.1534438133239746
79,2.5,-3.5,0.0,-4.146368092760071e-8,4,33187,0.2835659980773926
80,3.0,-3.5,0.0,-3.733865232210888e-8,4,40019,0.30911898612976074
81,3.5,-3.5,0.0,-4.143685015345818e-8,4,34482,0.28403615951538086
82,4.0,-3.5,0.0,-4.005889475839211e-8,4,20117,0.16063690185546875
83,4.5,-3.5,0.0,-3.764675697192293e-8,4,20093,0.17641401290893555
84,5.0,-3.5,0.0,-3.9459805949568474e-8,4,20124,0.15560102462768555
85,-5.0,-3.0,0.0,-4.096740913790749e-8,4,7282,0.05955791473388672
86,-4.5,-3.0,0.0,-4.1052367846448703e-8,4,5506,0.046469926834106445
87,-4.0,-3.0,0.0,-4.111501549715769e-8,4,3995,0.03368806838989258
88,-3.5,-3.0,0.0,-4.0365117247579054e-8,4,2748,0.04220700263977051
89,-3.0,-3.0,0.0,-4.0174457979100183e-8,4,1761,0.01353001594543457
90,-2.5,-3.0,0.0,-3.8843274115212357e-8,4,1033,0.008065938949584961
91,-2.0,-3.0,0.0,-3.953086822180149e-8,4,558,0.004395008087158203
92,-1.5,-3.0,0.0,-3.623461562971451e-8,4,330,0.0026710033416748047
93,-1.0,-3.0,0.0,-3.662962099594266e-8,4,190,0.001577138900756836
94,-0.5,-3.0,0.0,-4.108534497625698e-8,4,341,0.002750873565673828
95,0.0,-3.0,0.0,-3.743210894115177e-8,4,618,0.004889965057373047
96,0.5,-3.0,0.0,-3.9443433127065094e-8,4,1016,0.007875204086303711
97,1.0,-3.0,0.0,-4.086040923888813e-8,4,1535,0.012015104293823242
98,1.5,-3.0,0.0,-4.102938243676743e-8,4,11507,0.08900904655456543
99,2.0,-3.0,0.0,-4.133840534294228e-8,4,23430,0.18520116806030273
100,2.5,-3.0,0.0,-4.1334218208390515e-8,4,33392,0.27786803245544434
101,3.0,-3.0,0.0,-4.1433018049479976e-8,4,39162,0.327564001083374
102,3.5,-3.0,0.0,-3.525634502702077e-8,4,40028,0.31101012229919434
103,4.0,-3.0,0.0,-3.527102862746904e-8,4,20125,0.17264199256896973
104,4.5,-3.0,0.0,-1.5257930084399125e-8,4,20072,0.1562330722808838
105,5.0,-3.0,0.0,-3.8189519558495834e-8,4,20120,0.18231511116027832
106,-5.0,-2.5,0.0,-4.100281213665086e-8,4,7406,0.05844593048095703
107,-4.5,-2.5,0.0,-4.0984754845239025e-8,4,5556,0.043289899826049805
108,-4.0,-2.5,0.0,-4.095828525683885e-8,4,3991,0.030910015106201172
109,-3.5,-2.5,0.0,-4.1047836408852836e-8,4,2706,0.02149796485900879
110,-3.0,-2.5,0.0,-4.008123049593835e-8,4,1697,0.01376485824584961
111,-2.5,-2.5,0.0,-3.95253082664671e-8,4,957,0.007980108261108398
112,-2.0,-2.5,0.0,-3.8939478524540176e-8,4,479,0.0040590763092041016
113,-1.5,-2.5,0.0,-3.978440085460955e-8,4,248,0.002151966094970703
114,-1.0,-2.5,0.0,-3.789699926858354e-8,4,144,0.0013051033020019531
115,-0.5,-2.5,0.0,-4.004941262109288e-8,4,297,0.0025179386138916016
116,0.0,-2.5,0.0,-3.9628882069939893e-8,4,568,0.004704952239990234
117,0.5,-2.5,0.0,-3.9895843978312163e-8,4,955,0.007980108261108398
118,1.0,-2.5,0.0,-4.070305372856649e-8,4,5367,0.04374408721923828
119,1.5,-2.5,0.0,-4.104775064149511e-8,4,18394,0.16909193992614746
120,2.0,-2.5,0.0,-4.1204713745549713e-8,4,24527,0.18632912635803223
121,2.5,-2.5,0.0,-4.142457971856909e-8,4,32407,0.279310941696167
122,3.0,-2.5,0.0,-4.1476787214122395e-8,4,39510,0.30864882469177246
123,3.5,-2.5,0.0,-4.1387681112138825e-8,4,41270,0.3381528854370117
124,4.0,-2.5,0.0,-4.136651607076275e-8,4,34114,0.28415584564208984
125,4.5,-2.5,0.0,-4.1395873159139926e-8,4,35697,0.3051760196685791
126,5.0,-2.5,0.0,-4.141577486963253e-8,4,35269,0.2709488868713379
127,-5.0,-2.0,0.0,-4.113894443358082e-8,4,7886,0.06504583358764648
128,-4.5,-2.0,0.0,-4.076694092594331e-8,4,5847,0.06846189498901367
129,-4.0,-2.0,0.0,-4.095947398938402e-8,4,4138,0.0319979190826416
130,-3.5,-2.0,0.0,-4.096064650286693e-8,4,2751,0.02153491973876953
131,-3.0,-2.0,0.0,-4.08281541225995e-8,4,1675,0.013777971267700195
132,-2.5,-2.0,0.0,-3.8321354428815634e-8,4,899,0.007258176803588867
133,-2.0,-2.0,0.0,-3.6057762057040166e-8,4,407,0.003865957260131836
134,-1.5,-2.0,0.0,-3.724110427520255e-8,4,172,0.0015799999237060547
135,-1.0,-2.0,0.0,-4.063886027040253e-8,4,96,0.0009529590606689453
136,-0.5,-2.0,0.0,-3.59312480947902e-8,4,252,0.0020720958709716797
137,0.0,-2.0,0.0,-3.738149845153007e-8,4,510,0.004072904586791992
138,0.5,-2.0,0.0,-4.035299451179454e-8,4,2094,0.016454219818115234
139,1.0,-2.0,0.0,-4.090600864838424e-8,4,7567,0.05807900428771973
140,1.5,-2.0,0.0,-3.924699519361675e-8,4,20049,0.1578671932220459
141,2.0,-2.0,0.0,-4.133623512299977e-8,4,23767,0.20499491691589355
142,2.5,-2.0,0.0,-4.135513274271518e-8,4,30736,0.2395942211151123
143,3.0,-2.0,0.0,-4.145489739621094e-8,4,39201,0.32292914390563965
144,3.5,-2.0,0.0,-4.1759163505498006e-8,4,41982,0.346790075302124
145,4.0,-2.0,0.0,-4.18083475320362e-8,4,56401,0.4571371078491211
146,4.5,-2.0,0.0,-4.9881424787494424e-8,4,67254,0.541949987411499
147,5.0,-2.0,0.0,-4.99651698368759e-8,5,84301,0.6957039833068848
148,-5.0,-1.5,0.0,-4.0895377256786456e-8,4,8943,0.06844091415405273
149,-4.5,-1.5,0.0,-4.1073671075103446e-8,4,6551,0.05293083190917969
150,-4.0,-1.5,0.0,-4.0581302915699746e-8,4,4564,0.0373988151550293
151,-3.5,-1.5,0.0,-4.0677240050675875e-8,4,2966,0.024586915969848633
152,-3.0,-1.5,0.0,-4.057494457476868e-8,4,1743,0.014894962310791016
153,-2.5,-1.5,0.0,-4.059553945683881e-8,4,877,0.0075969696044921875
154,-2.0,-1.5,0.0,-3.775962323704543e-8,4,685,0.005972862243652344
155,-1.5,-1.5,0.0,-3.5539598808617446e-8,4,217,0.0019881725311279297
156,-1.0,-1.5,0.0,-4.1358862539630485e-8,4,94,0.0009500980377197266
157,-0.5,-1.5,0.0,-3.8395044601793776e-8,4,202,0.001867055892944336
158,0.0,-1.5,0.0,-3.9470128547185775e-8,4,641,0.005548000335693359
159,0.5,-1.5,0.0,-4.0542901377726964e-8,4,2343,0.019947052001953125
160,1.0,-1.5,0.0,-4.0955810954940946e-8,4,7633,0.07989192008972168
161,1.5,-1.5,0.0,-3.996909476728021e-8,4,20033,0.15049099922180176
162,2.0,-1.5,0.0,-4.1133991137874395e-8,4,22237,0.17789888381958008
163,2.5,-1.5,0.0,-4.144152751451522e-8,4,28683,0.24083995819091797
164,3.0,-1.5,0.0,-4.137510657198144e-8,4,37785,0.3184940814971924
165,3.5,-1.5,0.0,-4.171237675758631e-8,4,41916,0.32962894439697266
166,4.0,-1.5,0.0,-4.185329545672989e-8,4,55439,0.46834301948547363
167,4.5,-1.5,0.0,-4.9990742603989394e-8,4,65539,0.5263841152191162
168,5.0,-1.5,0.0,-4.993733804968676e-8,5,81890,0.6601989269256592
169,-5.0,-1.0,0.0,-4.118322815330628e-8,4,10581,0.10375690460205078
170,-4.5,-1.0,0.0,-4.086895537354329e-8,4,7691,0.0592191219329834
171,-4.0,-1.0,0.0,-4.054857556473661e-8,4,5296,0.04106879234313965
172,-3.5,-1.0,0.0,-4.083800178142923e-8,4,3379,0.026189088821411133
173,-3.0,-1.0,0.0,-4.027374868389711e-8,4,1923,0.015429973602294922
174,-2.5,-1.0,0.0,-3.9244245787980714e-8,4,906,0.007353067398071289
175,-2.0,-1.0,0.0,-3.726158279183344e-8,4,609,0.005185127258300781
176,-1.5,-1.0,0.0,-3.642009271229403e-8,4,234,0.002277851104736328
177,-1.0,-1.0,0.0,-4.125922367143945e-8,4,99,0.0011010169982910156
178,-0.5,-1.0,0.0,-3.843553308538951e-8,4,158,0.0013408660888671875
179,0.0,-1.0,0.0,-3.813539384596711e-8,4,512,0.0040569305419921875
180,0.5,-1.0,0.0,-4.0531247230125905e-8,4,1864,0.014635086059570312
181,1.0,-1.0,0.0,-4.0937739503121515e-8,4,5845,0.047055959701538086
182,1.5,-1.0,0.0,-4.106556890552675e-8,4,19170,0.1569538116455078
183,2.0,-1.0,0.0,-4.124808714910774e-8,4,22197,0.18601393699645996
184,2.5,-1.0,0.0,-4.1452261320278536e-8,4,28251,0.22531604766845703
185,3.0,-1.0,0.0,-4.1457375924356404e-8,4,36926,0.30509018898010254
186,3.5,-1.0,0.0,-4.1698059155594244e-8,4,44428,0.36423611640930176
187,4.0,-1.0,0.0,-4.1268392219658436e-8,4,28503,0.24779105186462402
188,4.5,-1.0,0.0,-3.6425736775733836e-8,4,20128,0.15374088287353516
189,5.0,-1.0,0.0,-3.9186378858044666e-8,4,20187,0.16197896003723145
190,-5.0,-0.5,0.0,-4.11675305122393e-8,4,12710,0.1228630542755127
191,-4.5,-0.5,0.0,-4.0937882704630113e-8,4,9193,0.0712440013885498
192,-4.0,-0.5,0.0,-4.053160972441145e-8,4,6280,0.05010795593261719
193,-3.5,-0.5,0.0,-4.098963560051734e-8,4,3951,0.03163409233093262
194,-3.0,-0.5,0.0,-4.085374212967007e-8,4,2187,0.016978979110717773
195,-2.5,-0.5,0.0,-3.961152577823751e-8,4,1928,0.016191959381103516
196,-2.0,-0.5,0.0,-3.6229927017088255e-8,4,575,0.0055239200592041016
197,-1.5,-0.5,0.0,-3.9546646404827e-8,4,217,0.0019140243530273438
198,-1.0,-0.5,0.0,-3.5680441696016526e-8,4,94,0.0009059906005859375
199,-0.5,-0.5,0.0,-3.906568974644753e-8,4,165,0.001461029052734375
200,0.0,-0.5,0.0,-3.6887879748075184e-8,4,215,0.0018570423126220703
201,0.5,-0.5,0.0,-4.0026471339845704e-8,4,585,0.0049610137939453125
202,1.0,-0.5,0.0,-4.099172027852547e-8,4,5427,0.04549407958984375
203,1.5,-0.5,0.0,-4.104135987464562e-8,4,11973,0.09790492057800293
204,2.0,-0.5,0.0,-4.1178835534542136e-8,4,20793,0.18206286430358887
205,2.5,-0.5,0.0,-4.1226247581446234e-8,4,25240,0.19751405715942383
206,3.0,-0.5,0.0,-4.138221854638568e-8,4,33650,0.2835550308227539
207,3.5,-0.5,0.0,-4.1749953892002285e-8,4,40820,0.34020209312438965
208,4.0,-0.5,0.0,-4.7113046982708224e-8,4,60028,0.48930907249450684
209,4.5,-0.5,0.0,-4.139014407994382e-8,4,26986,0.21389198303222656
210,5.0,-0.5,0.0,-3.8193202436178374e-8,4,20645,0.17924904823303223
211,-5.0,0.0,0.0,-4.109041684595471e-8,4,15244,0.11770796775817871
212,-4.5,0.0,0.0,-4.1124940444314726e-8,4,10987,0.08905601501464844
213,-4.0,0.0,0.0,-4.046360831042798e-8,4,7459,0.06266283988952637
214,-3.5,0.0,0.0,-4.051819948463576e-8,4,4637,0.05950593948364258
215,-3.0,0.0,0.0,-3.9216303609245374e-8,4,2501,0.019769906997680664
216,-2.5,0.0,0.0,-4.01651282619076e-8,4,2054,0.01673579216003418
217,-2.0,0.0,0.0,-3.945557324657506e-8,4,623,0.005003929138183594
218,-1.5,0.0,0.0,-4.042699646545538e-8,4,370,0.003139972686767578
219,-1.0,0.0,0.0,-3.5357720798340724e-8,4,95,0.0009531974792480469
220,-0.5,0.0,0.0,-3.9986419440393184e-8,4,142,0.0016350746154785156
221,0.0,0.0,0.0,0.0,4,4,0.00017690658569335938
222,0.5,0.0,0.0,4.032358248493232e-8,4,548,0.0044651031494140625
223,1.0,0.0,0.0,4.0869618966758313e-8,4,6520,0.05089902877807617
224,1.5,0.0,0.0,3.658435656150672e-8,4,20137,0.15866398811340332
225,2.0,0.0,0.0,3.938925442053462e-8,4,20146,0.18225908279418945
226,2.5,0.0,0.0,3.856149781213012e-8,4,20468,0.15458202362060547
227,3.0,0.0,0.0,4.119350912446928e-8,4,20838,0.16722583770751953
228,3.5,0.0,0.0,4.022413147965738e-8,4,21242,0.18804597854614258
229,4.0,0.0,0.0,3.974946758836761e-8,4,21680,0.1702709197998047
230,4.5,0.0,0.0,4.093528562610072e-8,4,22153,0.1973280906677246
231,5.0,0.0,0.0,4.035209895646753e-8,4,22662,0.17594408988952637
232,-5.0,0.5,0.0,-4.0941162308972805e-8,4,18116,0.14563512802124023
233,-4.5,0.5,0.0,-4.106669592574728e-8,4,13018,0.12133383750915527
234,-4.0,0.5,0.0,-4.050933603396978e-8,4,8787,0.06867599487304688
235,-3.5,0.5,0.0,-4.042269712390168e-8,4,5399,0.04252886772155762
236,-3.0,0.5,0.0,-4.0331969594919864e-8,4,2833,0.02243208885192871
237,-2.5,0.5,0.0,-3.8806038991014515e-8,4,2154,0.017531156539916992
238,-2.0,0.5,0.0,-4.0536693539792834e-8,4,837,0.0067310333251953125
239,-1.5,0.5,0.0,-3.771679496624083e-8,4,572,0.004930973052978516
240,-1.0,0.5,0.0,-4.1772523668501004e-8,4,136,0.0011930465698242188
241,-0.5,0.5,0.0,3.978526278873567e-8,4,93,0.0010750293731689453
242,0.0,0.5,0.0,3.707842343385135e-8,4,180,0.002209901809692383
243,0.5,0.5,0.0,3.841827980450731e-8,4,510,0.0044710636138916016
244,1.0,0.5,0.0,4.072205030384122e-8,4,4679,0.038331031799316406
245,1.5,0.5,0.0,4.0953788625274874e-8,4,19078,0.15674304962158203
246,2.0,0.5,0.0,3.861423797714641e-8,4,20677,0.1796572208404541
247,2.5,0.5,0.0,3.9227262591876165e-8,4,21059,0.16666698455810547
248,3.0,0.5,0.0,4.0088760970788536e-8,4,21466,0.19180703163146973
249,3.5,0.5,0.0,3.961490048050663e-8,4,21902,0.16860079765319824
250,4.0,0.5,0.0,3.922004826777113e-8,4,22373,0.2031559944152832
251,4.5,0.5,0.0,4.0481882260239326e-8,4,22720,0.17377901077270508
252,5.0,0.5,0.0,4.108329865662767e-8,4,23275,0.19121789932250977
253,-5.0,1.0,0.0,-4.1130419730508964e-8,4,20722,0.18017292022705078
254,-4.5,1.0,0.0,-4.111884090516606e-8,4,15241,0.11849594116210938
255,-4.0,1.0,0.0,-4.104092406667609e-8,4,10227,0.08325910568237305
256,-3.5,1.0,0.0,-3.996689545476281e-8,4,6208,0.05412006378173828
257,-3.0,1.0,0.0,-3.974143531064314e-8,4,3162,0.027380943298339844
258,-2.5,1.0,0.0,-3.890239785813064e-8,4,2208,0.03798103332519531
259,-2.0,1.0,0.0,-3.703369803486585e-8,4,1263,0.010787010192871094
260,-1.5,1.0,0.0,-3.553845230624087e-8,4,860,0.006788015365600586
261,-1.0,1.0,0.0,-3.880663895457386e-8,4,170,0.0015621185302734375
262,-0.5,1.0,0.0,4.036334824193215e-8,4,211,0.0017650127410888672
263,0.0,1.0,0.0,3.801111244883482e-8,4,532,0.0053670406341552734
264,0.5,1.0,0.0,3.8100681593251274e-8,4,798,0.006140947341918945
265,1.0,1.0,0.0,4.022116961581851e-8,4,1572,0.013039827346801758
266,1.5,1.0,0.0,3.8186339610499864e-8,4,20111,0.1541287899017334
267,2.0,1.0,0.0,4.0240676507260813e-8,4,20969,0.1732800006866455
268,2.5,1.0,0.0,4.0566556017432824e-8,4,21632,0.18982291221618652
269,3.0,1.0,0.0,3.9850832426768217e-8,4,21927,0.17141222953796387
270,3.5,1.0,0.0,3.942703676348688e-8,4,22419,0.19959402084350586
271,4.0,1.0,0.0,4.0134762319505154e-8,4,22942,0.17831206321716309
272,4.5,1.0,0.0,3.933677722883301e-8,4,23502,0.21053600311279297
273,5.0,1.0,0.0,4.1398219202342564e-8,4,24100,0.18529009819030762
274,-5.0,1.5,0.0,-4.134749745174982e-8,4,31657,0.2737119197845459
275,-4.5,1.5,0.0,-4.071693889927629e-8,4,17621,0.13523387908935547
276,-4.0,1.5,0.0,-4.067360859564475e-8,4,11751,0.09382987022399902
277,-3.5,1.5,0.0,-4.0959805364693885e-8,4,7038,0.058515071868896484
278,-3.0,1.5,0.0,-4.059727021027911e-8,4,6925,0.05828094482421875
279,-2.5,1.5,0.0,-4.0854313917172755e-8,4,2221,0.03830909729003906
280,-2.0,1.5,0.0,-3.9479301080625836e-8,4,3738,0.029618024826049805
281,-1.5,1.5,0.0,-3.998275917206325e-8,4,1238,0.010860919952392578
282,-1.0,1.5,0.0,-3.7233322321089415e-8,4,193,0.001786947250366211
283,-0.5,1.5,0.0,3.9106387616509556e-8,4,498,0.0040569305419921875
284,0.0,1.5,0.0,3.9932967839083553e-8,4,1330,0.01055002212524414
285,0.5,1.5,0.0,3.9448385723472106e-8,4,1079,0.009340047836303711
286,1.0,1.5,0.0,3.9333522795204126e-8,4,2148,0.01737499237060547
287,1.5,1.5,0.0,3.983481857758426e-8,4,3561,0.028499841690063477
288,2.0,1.5,0.0,3.8795287292746624e-8,4,21311,0.1756591796875
289,2.5,1.5,0.0,3.875529727396034e-8,4,22062,0.19655108451843262
290,3.0,1.5,0.0,4.013662414290582e-8,4,22604,0.17666983604431152
291,3.5,1.5,0.0,4.03779208582719e-8,4,23125,0.21114397048950195
292,4.0,1.5,0.0,4.0131673097466814e-8,4,23594,0.18277907371520996
293,4.5,1.5,0.0,4.017317300270847e-8,4,24208,0.19466400146484375
294,5.0,1.5,0.0,4.071126341962012e-8,4,24862,0.21241497993469238
295,-5.0,2.0,0.0,-4.008541728735232e-8,4,20140,0.15691900253295898
296,-4.5,2.0,0.0,-4.065515209401678e-8,4,20034,0.1800861358642578
297,-4.0,2.0,0.0,-4.0668910083520674e-8,4,13332,0.10159897804260254
298,-3.5,2.0,0.0,-4.0249823661212e-8,4,7871,0.06210207939147949
299,-3.0,2.0,0.0,-4.070069852747712e-8,4,7454,0.06007099151611328
300,-2.5,2.0,0.0,-4.071002510424502e-8,4,4452,0.03659987449645996
301,-2.0,2.0,0.0,-3.9239676420909646e-8,4,2738,0.02331089973449707
302,-1.5,2.0,0.0,-3.990217508298021e-8,4,3415,0.029324054718017578
303,-1.0,2.0,0.0,-3.553260788413376e-8,4,201,0.0019519329071044922
304,-0.5,2.0,0.0,3.854026960090232e-8,4,1247,0.011258125305175781
305,0.0,2.0,0.0,3.9940814063606557e-8,4,1496,0.012948989868164062
306,0.5,2.0,0.0,3.962155127795996e-8,4,2669,0.04196310043334961
307,1.0,2.0,0.0,3.9187248396729565e-8,4,2733,0.021132946014404297
308,1.5,2.0,0.0,4.083115133903192e-8,4,4549,0.03515219688415527
309,2.0,2.0,0.0,4.037939985661154e-8,4,6811,0.05270195007324219
310,2.5,2.0,0.0,4.0186364553593295e-8,4,22347,0.17514991760253906
311,3.0,2.0,0.0,4.1004754996949385e-8,4,23147,0.2023909091949463
312,3.5,2.0,0.0,3.937974724194016e-8,4,23792,0.18258285522460938
313,4.0,2.0,0.0,3.948276434823273e-8,4,24400,0.21583890914916992
314,4.5,2.0,0.0,3.957722797513464e-8,4,25050,0.19144916534423828
315,5.0,2.0,0.0,3.9877247994458624e-8,4,25727,0.22564482688903809
316,-5.0,2.5,0.0,-3.9757230421017545e-8,4,20365,0.1534411907196045
317,-4.5,2.5,0.0,-4.129457518186689e-8,4,23820,0.19149518013000488
318,-4.0,2.5,0.0,-4.045424295139571e-8,4,14949,0.13480019569396973
319,-3.5,2.5,0.0,-4.039446169537939e-8,4,8687,0.0662689208984375
320,-3.0,2.5,0.0,-4.080301421979007e-8,4,7883,0.06026601791381836
321,-2.5,2.5,0.0,-3.900070997501634e-8,4,4678,0.03789091110229492
322,-2.0,2.5,0.0,-4.052373101965679e-8,4,3832,0.03139090538024902
323,-1.5,2.5,0.0,-4.039398842044232e-8,4,4610,0.0373539924621582
324,-1.0,2.5,0.0,-3.7736484560629896e-8,4,187,0.0018808841705322266
325,-0.5,2.5,0.0,3.989430236385757e-8,4,1909,0.01611614227294922
326,0.0,2.5,0.0,4.023086565235677e-8,4,3150,0.027066946029663086
327,0.5,2.5,0.0,4.0362549768460167e-8,4,3157,0.026818037033081055
328,1.0,2.5,0.0,3.940007598066899e-8,4,3317,0.04729819297790527
329,1.5,2.5,0.0,4.00967138845934e-8,4,5567,0.04252290725708008
330,2.0,2.5,0.0,4.042972279932842e-8,4,8352,0.0634918212890625
331,2.5,2.5,0.0,4.054721377240044e-8,4,11687,0.08874201774597168
332,3.0,2.5,0.0,3.919993324211079e-8,4,23744,0.19353985786437988
333,3.5,2.5,0.0,4.132408342628816e-8,4,24462,0.20533299446105957
334,4.0,2.5,0.0,3.9636184895063915e-8,4,25226,0.20433712005615234
335,4.5,2.5,0.0,4.05674141880231e-8,4,25909,0.21770787239074707
336,5.0,2.5,0.0,4.133275814845902e-8,4,26644,0.2121729850769043
337,-5.0,3.0,0.0,-3.866200210535746e-8,4,21455,0.18376398086547852
338,-4.5,3.0,0.0,-3.5129717772443626e-8,4,20139,0.15737509727478027
