id,xinit_1,xinit_2,xfinal_1,xfinal_2,iters,sub_iters,runtime
158,-4.0,1.0,0.0,0.0,4,6,0.00019693374633789062
159,-3.0,1.0,0.0,0.0,4,6,0.00019693374633789062
160,-2.0,1.0,0.0,0.0,4,6,0.00019311904907226562
161,-1.0,1.0,0.0,0.0,4,4,0.00016999244689941406
162,0.0,1.0,0.0,0.0,4,6,0.00019216537475585938
163,1.0,1.0,0.0,0.0,4,6,0.00019502639770507812
164,2.0,1.0,0.0,0.0,4,6,0.0001971721649169922
165,3.0,1.0,0.0,0.0,4,6,0.00020003318786621094
166,4.0,1.0,0.0,0.0,4,55,0.0010690689086914062
167,5.0,1.0,0.0,5.000000003183517,4,65,0.0015249252319335938
168,6.0,1.0,0.0,0.0,4,58,0.0012209415435791016
169,7.0,1.0,0.0,5.000000002387091,4,80,0.001786947250366211
170,8.0,1.0,0.0,0.0,4,63,0.0014700889587402344
171,9.0,1.0,0.0,5.0000000018031185,4,87,0.001661062240600586
172,10.0,1.0,0.0,5.000000001712704,4,75,0.0017621517181396484
173,11.0,1.0,0.0,5.000000002098673,4,76,0.0024271011352539062
174,12.0,1.0,0.0,5.0000000013081145,4,80,0.0020990371704101562
175,13.0,1.0,0.0,5.0000000013389805,4,84,0.0021309852600097656
176,14.0,1.0,0.0,5.000000000623562,4,82,0.002074003219604492
177,15.0,1.0,0.0,5.000000001152268,4,86,0.0023279190063476562
178,16.0,1.0,0.0,5.000000000875997,4,88,0.002454996109008789
179,17.0,1.0,0.0,5.000000000970703,4,91,0.002187967300415039
180,18.0,1.0,0.0,5.000000001065303,4,88,0.0022470951080322266
181,19.0,1.0,0.0,5.000000000950523,4,84,0.002045869827270508
182,20.0,1.0,0.0,5.00000000090786,4,82,0.0019459724426269531
183,-5.0,2.0,0.0,0.0,4,6,0.00019502639770507812
184,-4.0,2.0,0.0,0.0,4,6,0.0001850128173828125
185,-3.0,2.0,0.0,0.0,4,6,0.0001800060272216797
186,-2.0,2.0,0.0,0.0,4,4,0.0001609325408935547
187,-1.0,2.0,0.0,0.0,4,6,0.00017786026000976562
188,0.0,2.0,0.0,0.0,4,6,0.00017905235290527344
189,1.0,2.0,0.0,0.0,4,6,0.0001800060272216797
190,2.0,2.0,0.0,5.000000069031538,4,24,0.0003631114959716797
191,3.0,2.0,0.0,5.000000000301681,4,70,0.0015680789947509766
192,4.0,2.0,0.0,5.000000004217096,4,64,0.0014200210571289062
193,5.0,2.0,0.0,5.000000002117729,4,72,0.0011401176452636719
194,6.0,2.0,0.0,5.000000002348972,4,79,0.0015380382537841797
195,7.0,2.0,0.0,5.000000002320235,4,76,0.0018169879913330078
196,8.0,2.0,0.0,5.0000000020251285,4,74,0.001973867416381836
197,9.0,2.0,0.0,0.0,4,77,0.001814126968383789
198,10.0,2.0,0.0,5.0000000013836665,4,71,0.002337932586669922
199,11.0,2.0,0.0,5.000000001417344,4,80,0.0021190643310546875
200,12.0,2.0,0.0,5.00000000172853,4,72,0.0018842220306396484
201,13.0,2.0,0.0,5.000000000310529,4,80,0.0019450187683105469
202,14.0,2.0,0.0,5.000000001221986,4,64,0.0012450218200683594
203,15.0,2.0,0.0,5.000000001131215,4,77,0.0021300315856933594
204,16.0,2.0,0.0,5.000000001116343,4,91,0.002646923065185547
205,17.0,2.0,0.0,5.00000000135701,4,73,0.0021331310272216797
206,18.0,2.0,0.0,5.000000000939277,4,81,0.0021669864654541016
207,19.0,2.0,0.0,5.000000000872743,4,68,0.0018050670623779297
208,20.0,2.0,0.0,4.9999999979683505,4,85,0.002209901809692383
209,-5.0,3.0,0.0,0.0,4,6,0.00021696090698242188
210,-4.0,3.0,0.0,0.0,4,6,0.0002110004425048828
211,-3.0,3.0,0.0,0.0,4,4,0.00018596649169921875
212,-2.0,3.0,0.0,0.0,4,6,0.00020694732666015625
213,-1.0,3.0,0.0,0.0,4,6,0.0002090930938720703
214,0.0,3.0,0.0,5.000000011205934,4,22,0.00038909912109375
215,1.0,3.0,0.0,5.000000030379019,4,24,0.0004029273986816406
216,2.0,3.0,0.0,5.000000024059676,4,23,0.0003960132598876953
217,3.0,3.0,0.0,5.000000003843011,4,55,0.0016939640045166016
218,4.0,3.0,0.0,5.000000003359524,4,63,0.0012578964233398438
219,5.0,3.0,0.0,5.0000000011583845,4,71,0.0019130706787109375
220,6.0,3.0,0.0,5.000000002468095,4,75,0.0017800331115722656
221,7.0,3.0,0.0,5.0000000021505855,4,63,0.001984834671020508
222,8.0,3.0,0.0,5.0000000018841755,4,79,0.0018210411071777344
223,9.0,3.0,0.0,5.000000001765332,4,81,0.0019469261169433594
224,10.0,3.0,0.0,0.0,4,70,0.001993894577026367
225,11.0,3.0,0.0,5.000000001374572,4,74,0.0020270347595214844
226,12.0,3.0,0.0,0.0,4,75,0.001962900161743164
227,13.0,3.0,0.0,4.99999999753378,4,82,0.0020678043365478516
228,14.0,3.0,0.0,5.000000001101901,4,75,0.0020608901977539062
229,15.0,3.0,0.0,5.000000000968262,4,71,0.0018851757049560547
230,16.0,3.0,0.0,4.999999998397865,4,59,0.0012438297271728516
231,17.0,3.0,0.0,5.000000000970448,4,73,0.0021240711212158203
232,18.0,3.0,0.0,5.000000000965908,4,61,0.0015330314636230469
233,19.0,3.0,0.0,5.000000000834077,4,95,0.0027761459350585938
234,20.0,3.0,0.0,5.000000000848332,4,69,0.0016210079193115234
235,-5.0,4.0,0.0,0.0,4,6,0.0002090930938720703
236,-4.0,4.0,0.0,0.0,4,4,0.00018596649169921875
237,-3.0,4.0,0.0,0.0,4,6,0.00021004676818847656
238,-2.0,4.0,0.0,5.0000000024118725,4,36,0.0008189678192138672
239,-1.0,4.0,0.0,5.000000005715584,4,22,0.00038695335388183594
240,0.0,4.0,0.0,5.000000006250365,4,24,0.00040221214294433594
241,1.0,4.0,0.0,5.000000009031991,4,23,0.00038695335388183594
242,2.0,4.0,0.0,5.0000000044527475,4,63,0.0012810230255126953
243,3.0,4.0,0.0,5.000000003594772,4,63,0.0014190673828125
244,4.0,4.0,0.0,5.000000003039979,4,73,0.00156402587890625
245,5.0,4.0,0.0,4.999999994264446,4,49,0.0013561248779296875
246,6.0,4.0,0.0,5.000000001025765,4,54,0.0011560916900634766
247,7.0,4.0,0.0,5.000000001980214,4,81,0.0019419193267822266
248,8.0,4.0,0.0,5.000000002388577,4,77,0.0018429756164550781
249,9.0,4.0,0.0,5.000000001664462,4,60,0.024151086807250977
250,10.0,4.0,0.0,5.000000001487291,4,83,0.0017850399017333984
251,11.0,4.0,0.0,5.000000001355194,4,61,0.0015289783477783203
