id,xinit_1,xinit_2,xfinal_1,xfinal_2,iters,sub_iters,runtime
337,-5.0,3.0,0.0,-3.910737659319756e-8,4,57,0.0007259845733642578
338,-4.5,3.0,0.0,2.3697988416324315e-9,4,62,0.0008769035339355469
339,-4.0,3.0,0.0,-4.577455084402163e-17,4,53,0.0007610321044921875
340,-3.5,3.0,0.0,1.1684752241944351e-16,4,57,0.0007648468017578125
341,-3.0,3.0,0.0,-7.893055861511097e-11,4,101,0.0013020038604736328
342,-2.5,3.0,0.0,-3.197334167473142e-8,4,46,0.0007100105285644531
343,-2.0,3.0,0.0,-1.8016198198968576e-8,4,3336,0.027808189392089844
344,-1.5,3.0,0.0,-6.716853772261183e-16,4,43,0.0006279945373535156
345,-1.0,3.0,0.0,-2.793864061135425e-17,4,33,0.0004928112030029297
346,-0.5,3.0,0.0,1.0642543625957285e-16,4,29,0.00045800209045410156
347,0.0,3.0,0.0,3.877134861037325e-9,4,46,0.0006170272827148438
348,0.5,3.0,0.0,-8.659904075035651e-17,4,35,0.0005080699920654297
349,1.0,3.0,0.0,-5.169431489181154e-17,4,28,0.0004391670227050781
350,1.5,3.0,0.0,-2.4399980392092797e-16,4,32,0.0004811286926269531
351,2.0,3.0,0.0,-1.1054617618689758e-16,4,43,0.0005960464477539062
352,2.5,3.0,0.0,2.716157207247518e-8,4,34,0.0004489421844482422
353,3.0,3.0,0.0,9.041462229093227e-17,4,36,0.0005548000335693359
354,3.5,3.0,0.0,2.9011441027224614e-16,4,35,0.0006530284881591797
355,4.0,3.0,0.0,1.0170949473281434e-8,4,43,0.0006940364837646484
356,4.5,3.0,0.0,2.8957998186525926e-8,4,39,0.0006890296936035156
357,5.0,3.0,0.0,-1.6421244295406973e-8,4,52,0.0011050701141357422
358,-5.0,3.5,0.0,-6.553963926889508e-17,4,54,0.0007369518280029297
359,-4.5,3.5,0.0,5.2845202632396535e-9,4,602,0.005372047424316406
360,-4.0,3.5,0.0,2.5709796558631283e-16,4,50,0.0007319450378417969
361,-3.5,3.5,0.0,-2.012464598442809e-16,4,47,0.0006260871887207031
362,-3.0,3.5,0.0,3.938544061220305e-16,4,40,0.0006008148193359375
363,-2.5,3.5,0.0,-1.2744277400262316e-16,4,53,0.0007460117340087891
364,-2.0,3.5,0.0,4.139387974016654e-8,4,49,0.0006470680236816406
365,-1.5,3.5,0.0,-1.7178319035759476e-16,4,43,0.00061798095703125
366,-1.0,3.5,0.0,-3.873790594550113e-8,4,40,0.00067901611328125
367,-0.5,3.5,0.0,-3.198969077679786e-8,4,48,0.0007450580596923828
368,0.0,3.5,0.0,-6.599724021519824e-17,4,31,0.0005021095275878906
369,0.5,3.5,0.0,3.2301204396848718e-18,4,38,0.0005230903625488281
370,1.0,3.5,0.0,-1.160825931533619e-16,4,29,0.000431060791015625
371,1.5,3.5,0.0,-1.436474210496144e-16,4,38,0.0005090236663818359
372,2.0,3.5,0.0,-2.7673942240426792e-16,4,32,0.0004551410675048828
373,2.5,3.5,0.0,5.395595274041596e-16,4,4190,0.0345919132232666
374,3.0,3.5,0.0,1.4400213067678017e-9,4,47,0.0006968975067138672
375,3.5,3.5,0.0,3.364105802499988e-9,4,38,0.0005488395690917969
376,4.0,3.5,0.0,4.268948269014593e-10,4,35,0.0005600452423095703
377,4.5,3.5,0.0,-6.972649086235733e-11,4,40,0.0007939338684082031
378,5.0,3.5,0.0,-1.2580365413781359e-9,4,38,0.0006880760192871094
379,-5.0,4.0,0.0,3.395148200176813e-8,4,51,0.0007219314575195312
380,-4.5,4.0,0.0,-1.0048600271059322e-16,4,49,0.0006718635559082031
381,-4.0,4.0,0.0,1.661701294989606e-17,4,49,0.0006530284881591797
382,-3.5,4.0,0.0,-3.64521256343091e-16,4,49,0.0006668567657470703
383,-3.0,4.0,0.0,-2.5423055130059907e-8,4,42,0.0007939338684082031
384,-2.5,4.0,0.0,1.6304163966141112e-16,4,49,0.0006771087646484375
385,-2.0,4.0,0.0,-7.959283741784589e-16,4,49,0.0006558895111083984
386,-1.5,4.0,0.0,-5.268168649064213e-10,4,39,0.000579833984375
387,-1.0,4.0,0.0,1.0420204855692356e-16,4,36,0.0005280971527099609
388,-0.5,4.0,0.0,3.8858415146379165e-8,4,38,0.0005338191986083984
389,0.0,4.0,0.0,-4.139744868530586e-8,4,31,0.0005161762237548828
390,0.5,4.0,0.0,9.618567335840933e-17,4,5310,0.04443693161010742
391,1.0,4.0,0.0,-4.0775845459190915e-8,4,32,0.0005190372467041016
392,1.5,4.0,0.0,-1.803012860371225e-17,4,39,0.0005619525909423828
393,2.0,4.0,0.0,-1.5193839320150393e-16,4,33,0.00045800209045410156
394,2.5,4.0,0.0,1.4829183216693772e-10,4,5345,0.04443001747131348
395,3.0,4.0,0.0,6.052976477137347e-16,4,36,0.0005609989166259766
396,3.5,4.0,0.0,-1.0493539474463077e-8,4,39,0.0005431175231933594
397,4.0,4.0,0.0,1.5941344381661493e-8,4,46,0.0006420612335205078
398,4.5,4.0,0.0,8.060903442807989e-17,4,40,0.0006670951843261719
399,5.0,4.0,0.0,3.1759323383332576e-8,4,41,0.000659942626953125
400,-5.0,4.5,0.0,-1.8548140629873972e-16,4,49,0.0007090568542480469
401,-4.5,4.5,0.0,-2.3778155662601623e-16,4,48,0.000659942626953125
402,-4.0,4.5,0.0,9.963693267541028e-9,4,63,0.0009100437164306641
403,-3.5,4.5,0.0,2.95039839676598e-17,4,54,0.0007269382476806641
404,-3.0,4.5,0.0,-3.634037872013694e-8,4,59,0.0008258819580078125
405,-2.5,4.5,0.0,2.1781837243701516e-9,4,53,0.0007841587066650391
406,-2.0,4.5,0.0,-7.989566795286501e-10,4,49,0.000823974609375
407,-1.5,4.5,0.0,2.566117947469092e-16,4,49,0.0006530284881591797
408,-1.0,4.5,0.0,-1.3172182368362222e-8,4,35,0.0005490779876708984
409,-0.5,4.5,0.0,-4.8981632830035477e-17,4,43,0.0006017684936523438
410,0.0,4.5,0.0,-6.390153606129737e-16,4,2974,0.02553415298461914
411,0.5,4.5,0.0,-1.7388570027931282e-8,4,39,0.0006170272827148438
412,1.0,4.5,0.0,3.9671825468684333e-8,4,32,0.0004820823669433594
413,1.5,4.5,0.0,1.8576275002751708e-10,4,32,0.0005388259887695312
414,2.0,4.5,0.0,3.811391932996929e-8,4,47,0.0006520748138427734
415,2.5,4.5,0.0,-5.5434071233057686e-18,4,33,0.00049591064453125
416,3.0,4.5,0.0,2.897179830906579e-16,4,36,0.0005068778991699219
417,3.5,4.5,0.0,2.49971484226521e-16,4,37,0.0005040168762207031
418,4.0,4.5,0.0,-1.5008491026025503e-8,4,47,0.0006508827209472656
419,4.5,4.5,0.0,8.00950716321441e-17,4,52,0.0007061958312988281
420,5.0,4.5,0.0,-2.8249357492806783e-10,4,47,0.0006978511810302734
421,-5.0,5.0,0.0,3.746392709663063e-8,4,58,0.0007891654968261719
422,-4.5,5.0,0.0,-1.1963281588782924e-17,4,62,0.0007851123809814453
423,-4.0,5.0,0.0,-3.385378931938625e-17,4,54,0.0007610321044921875
424,-3.5,5.0,0.0,7.680776253570069e-11,4,46,0.0006818771362304688
425,-3.0,5.0,0.0,9.762520585226801e-17,4,57,0.0008230209350585938
426,-2.5,5.0,0.0,9.094166537780459e-17,4,56,0.0008709430694580078
427,-2.0,5.0,0.0,8.51243817382951e-17,4,47,0.0007340908050537109
428,-1.5,5.0,0.0,-3.283945969550399e-16,4,47,0.0006570816040039062
429,-1.0,5.0,0.0,2.2770409758686294e-16,4,24,0.00039386749267578125
430,-0.5,5.0,0.0,1.0498317519636338e-10,4,31,0.0005061626434326172
431,0.0,5.0,0.0,6.158750089706416e-18,4,37,0.0006430149078369141
432,0.5,5.0,0.0,1.812781215382509e-16,4,40,0.0005979537963867188
433,1.0,5.0,0.0,6.167299828517764e-17,4,47,0.0006318092346191406
434,1.5,5.0,0.0,-9.483960406312114e-17,4,34,0.0005350112915039062
435,2.0,5.0,0.0,-3.535856337878976e-8,4,40,0.0005781650543212891
436,2.5,5.0,0.0,1.6063229647945658e-16,4,49,0.0006630420684814453
437,3.0,5.0,0.0,-3.886070999353579e-17,4,50,0.0006680488586425781
438,3.5,5.0,0.0,2.559281275279974e-16,4,44,0.0006380081176757812
439,4.0,5.0,0.0,-1.2871459198374525e-16,4,4718,0.042008161544799805
440,4.5,5.0,0.0,3.13747523013383e-9,4,54,0.0007441043853759766
441,5.0,5.0,0.0,-1.7965266513109823e-8,4,38,0.0006070137023925781
