id,xinit_1,xinit_2,xfinal_1,xfinal_2,iters,sub_iters,runtime
407,19.5,-1.5,0.0,0.0,4,4,6.103515625e-5
408,20.0,-1.5,0.0,0.0,4,4,6.198883056640625e-5
409,-5.0,-1.0,0.0,0.0,4,4,6.699562072753906e-5
410,-4.5,-1.0,0.0,0.0,4,4,6.413459777832031e-5
411,-4.0,-1.0,0.0,0.0,4,4,6.198883056640625e-5
412,-3.5,-1.0,0.0,0.0,4,4,6.198883056640625e-5
413,-3.0,-1.0,0.0,0.0,4,4,6.198883056640625e-5
414,-2.5,-1.0,0.0,0.0,4,4,6.198883056640625e-5
415,-2.0,-1.0,0.0,0.0,4,4,6.198883056640625e-5
416,-1.5,-1.0,0.0,0.0,4,4,5.91278076171875e-5
417,-1.0,-1.0,0.0,0.0,4,4,5.984306335449219e-5
418,-0.5,-1.0,0.0,0.0,4,4,6.008148193359375e-5
419,0.0,-1.0,0.0,0.0,4,4,6.29425048828125e-5
420,0.5,-1.0,0.0,0.0,4,5,0.00015616416931152344
421,1.0,-1.0,0.0,0.0,4,5,0.00015783309936523438
422,1.5,-1.0,0.0,0.0,4,7,0.00010204315185546875
423,2.0,-1.0,0.0,0.0,4,8,0.00010013580322265625
424,2.5,-1.0,0.0,0.0,4,11,0.00014781951904296875
425,3.0,-1.0,0.0,0.0,4,11,0.00014901161193847656
426,3.5,-1.0,0.0,0.0,4,11,0.00015497207641601562
427,4.0,-1.0,0.0,0.0,4,11,0.0002219676971435547
428,4.5,-1.0,0.0,0.0,4,11,0.00022482872009277344
429,5.0,-1.0,0.0,5.000000001262809,4,35,0.000576019287109375
430,5.5,-1.0,0.0,5.000000002543321,4,34,0.0012159347534179688
431,6.0,-1.0,0.0,5.000000000000006,4,33,0.0009200572967529297
432,6.5,-1.0,0.0,0.0,4,46,0.0028820037841796875
433,7.0,-1.0,0.0,5.0,4,83,0.004333972930908203
434,7.5,-1.0,0.0,0.0,4,4,6.103515625e-5
435,8.0,-1.0,0.0,0.0,4,4,6.103515625e-5
436,8.5,-1.0,0.0,0.0,4,4,6.198883056640625e-5
437,9.0,-1.0,0.0,0.0,4,4,5.984306335449219e-5
438,9.5,-1.0,0.0,0.0,4,4,6.103515625e-5
439,10.0,-1.0,0.0,0.0,4,4,5.91278076171875e-5
440,10.5,-1.0,0.0,0.0,4,4,6.794929504394531e-5
441,11.0,-1.0,0.0,0.0,4,4,6.29425048828125e-5
442,11.5,-1.0,0.0,0.0,4,4,6.389617919921875e-5
443,12.0,-1.0,0.0,0.0,4,4,6.985664367675781e-5
444,12.5,-1.0,0.0,0.0,4,4,6.29425048828125e-5
445,13.0,-1.0,0.0,0.0,4,4,6.29425048828125e-5
446,13.5,-1.0,0.0,0.0,4,4,6.318092346191406e-5
447,14.0,-1.0,0.0,0.0,4,4,6.389617919921875e-5
448,14.5,-1.0,0.0,0.0,4,4,6.508827209472656e-5
449,15.0,-1.0,0.0,0.0,4,4,6.198883056640625e-5
450,15.5,-1.0,0.0,0.0,4,4,6.604194641113281e-5
451,16.0,-1.0,0.0,0.0,4,4,6.818771362304688e-5
452,16.5,-1.0,0.0,0.0,4,4,6.29425048828125e-5
453,17.0,-1.0,0.0,0.0,4,4,6.4849853515625e-5
454,17.5,-1.0,0.0,0.0,4,4,6.413459777832031e-5
455,18.0,-1.0,0.0,0.0,4,4,6.4849853515625e-5
456,18.5,-1.0,0.0,0.0,4,4,6.4849853515625e-5
457,19.0,-1.0,0.0,0.0,4,4,6.413459777832031e-5
458,19.5,-1.0,0.0,0.0,4,4,7.390975952148438e-5
459,20.0,-1.0,0.0,0.0,4,4,6.413459777832031e-5
460,-5.0,-0.5,0.0,0.0,4,4,6.29425048828125e-5
461,-4.5,-0.5,0.0,0.0,4,4,6.508827209472656e-5
462,-4.0,-0.5,0.0,0.0,4,4,6.103515625e-5
463,-3.5,-0.5,0.0,0.0,4,4,6.794929504394531e-5
464,-3.0,-0.5,0.0,0.0,4,4,6.389617919921875e-5
465,-2.5,-0.5,0.0,0.0,4,4,6.413459777832031e-5
466,-2.0,-0.5,0.0,0.0,4,4,6.29425048828125e-5
467,-1.5,-0.5,0.0,0.0,4,4,6.914138793945312e-5
468,-1.0,-0.5,0.0,0.0,4,4,6.318092346191406e-5
469,-0.5,-0.5,0.0,0.0,4,4,6.604194641113281e-5
470,0.0,-0.5,0.0,0.0,4,4,6.318092346191406e-5
471,0.5,-0.5,0.0,0.0,4,5,0.00017213821411132812
472,1.0,-0.5,0.0,0.0,4,5,0.00016307830810546875
473,1.5,-0.5,0.0,0.0,4,7,9.703636169433594e-5
474,2.0,-0.5,0.0,0.0,4,8,0.00010395050048828125
475,2.5,-0.5,0.0,0.0,4,11,0.0001590251922607422
476,3.0,-0.5,0.0,0.0,4,11,0.00015401840209960938
477,3.5,-0.5,0.0,0.0,4,11,0.00015807151794433594
478,4.0,-0.5,0.0,0.0,4,11,0.00023603439331054688
479,4.5,-0.5,0.0,0.0,4,11,0.00022411346435546875
480,5.0,-0.5,0.0,5.000000001262809,4,35,0.0005869865417480469
481,5.5,-0.5,0.0,5.000000002543321,4,34,0.0012199878692626953
482,6.0,-0.5,0.0,5.000000000000006,4,33,0.0009448528289794922
483,6.5,-0.5,0.0,0.0,4,46,0.002919912338256836
484,7.0,-0.5,0.0,5.0,4,83,0.004395008087158203
485,7.5,-0.5,0.0,0.0,4,4,6.413459777832031e-5
486,8.0,-0.5,0.0,0.0,4,4,6.29425048828125e-5
487,8.5,-0.5,0.0,0.0,4,4,7.104873657226562e-5
488,9.0,-0.5,0.0,0.0,4,4,6.818771362304688e-5
489,9.5,-0.5,0.0,0.0,4,4,6.198883056640625e-5
490,10.0,-0.5,0.0,0.0,4,4,7.200241088867188e-5
491,10.5,-0.5,0.0,0.0,4,4,6.29425048828125e-5
492,11.0,-0.5,0.0,0.0,4,4,6.389617919921875e-5
493,11.5,-0.5,0.0,0.0,4,4,7.009506225585938e-5
494,12.0,-0.5,0.0,0.0,4,4,6.389617919921875e-5
495,12.5,-0.5,0.0,0.0,4,4,6.318092346191406e-5
496,13.0,-0.5,0.0,0.0,4,4,6.389617919921875e-5
497,13.5,-0.5,0.0,0.0,4,4,6.29425048828125e-5
498,14.0,-0.5,0.0,0.0,4,4,6.413459777832031e-5
499,14.5,-0.5,0.0,0.0,4,4,6.4849853515625e-5
500,15.0,-0.5,0.0,0.0,4,4,6.413459777832031e-5
501,15.5,-0.5,0.0,0.0,4,4,6.389617919921875e-5
502,16.0,-0.5,0.0,0.0,4,4,7.009506225585938e-5
503,16.5,-0.5,0.0,0.0,4,4,6.413459777832031e-5
504,17.0,-0.5,0.0,0.0,4,4,6.389617919921875e-5
505,17.5,-0.5,0.0,0.0,4,4,6.699562072753906e-5
506,18.0,-0.5,0.0,0.0,4,4,6.29425048828125e-5
507,18.5,-0.5,0.0,0.0,4,4,6.604194641113281e-5
508,19.0,-0.5,0.0,0.0,4,4,6.29425048828125e-5
509,19.5,-0.5,0.0,0.0,4,4,6.389617919921875e-5
510,20.0,-0.5,0.0,0.0,4,4,6.413459777832031e-5
511,-5.0,0.0,0.0,0.0,4,4,6.4849853515625e-5
512,-4.5,0.0,0.0,0.0,4,4,6.508827209472656e-5
513,-4.0,0.0,0.0,0.0,4,4,6.389617919921875e-5
514,-3.5,0.0,0.0,0.0,4,4,6.29425048828125e-5
515,-3.0,0.0,0.0,0.0,4,4,6.413459777832031e-5
516,-2.5,0.0,0.0,0.0,4,4,6.794929504394531e-5
517,-2.0,0.0,0.0,0.0,4,4,6.389617919921875e-5
518,-1.5,0.0,0.0,0.0,4,4,6.914138793945312e-5
519,-1.0,0.0,0.0,0.0,4,4,6.198883056640625e-5
520,-0.5,0.0,0.0,0.0,4,4,6.389617919921875e-5
521,0.0,0.0,0.0,0.0,4,4,6.103515625e-5
522,0.5,0.0,0.0,0.0,4,5,0.0001628398895263672
523,1.0,0.0,0.0,0.0,4,5,0.00016117095947265625
524,1.5,0.0,0.0,0.0,4,7,9.202957153320312e-5
525,2.0,0.0,0.0,0.0,4,8,0.000102996826171875
526,2.5,0.0,0.0,0.0,4,11,0.00015807151794433594
527,3.0,0.0,0.0,0.0,4,11,0.0001659393310546875
528,3.5,0.0,0.0,0.0,4,11,0.00015807151794433594
529,4.0,0.0,0.0,0.0,4,11,0.00022912025451660156
530,4.5,0.0,0.0,0.0,4,11,0.00022411346435546875
531,5.0,0.0,0.0,5.000000001262809,4,35,0.0005979537963867188
532,5.5,0.0,0.0,5.000000002543321,4,34,0.0012750625610351562
533,6.0,0.0,0.0,5.000000000000006,4,33,0.0009400844573974609
534,6.5,0.0,0.0,0.0,4,46,0.002930164337158203
535,7.0,0.0,0.0,5.0,4,83,0.004427909851074219
536,7.5,0.0,0.0,0.0,4,4,6.794929504394531e-5
537,8.0,0.0,0.0,0.0,4,4,6.198883056640625e-5
538,8.5,0.0,0.0,0.0,4,4,6.508827209472656e-5
539,9.0,0.0,0.0,0.0,4,4,6.604194641113281e-5
540,9.5,0.0,0.0,0.0,4,4,6.318092346191406e-5
541,10.0,0.0,0.0,0.0,4,4,6.604194641113281e-5
542,10.5,0.0,0.0,0.0,4,4,6.198883056640625e-5
543,11.0,0.0,0.0,0.0,4,4,6.318092346191406e-5
544,11.5,0.0,0.0,0.0,4,4,6.29425048828125e-5
545,12.0,0.0,0.0,0.0,4,4,6.318092346191406e-5
546,12.5,0.0,0.0,0.0,4,4,6.794929504394531e-5
547,13.0,0.0,0.0,0.0,4,4,6.580352783203125e-5
548,13.5,0.0,0.0,0.0,4,4,6.318092346191406e-5
549,14.0,0.0,0.0,0.0,4,4,6.389617919921875e-5
550,14.5,0.0,0.0,0.0,4,4,6.389617919921875e-5
551,15.0,0.0,0.0,0.0,4,4,6.413459777832031e-5
552,15.5,0.0,0.0,0.0,4,4,6.29425048828125e-5
553,16.0,0.0,0.0,0.0,4,4,6.604194641113281e-5
554,16.5,0.0,0.0,0.0,4,4,6.198883056640625e-5
555,17.0,0.0,0.0,0.0,4,4,6.508827209472656e-5
556,17.5,0.0,0.0,0.0,4,4,6.29425048828125e-5
557,18.0,0.0,0.0,0.0,4,4,6.389617919921875e-5
558,18.5,0.0,0.0,0.0,4,4,7.009506225585938e-5
559,19.0,0.0,0.0,0.0,4,4,6.29425048828125e-5
560,19.5,0.0,0.0,0.0,4,4,6.29425048828125e-5
561,20.0,0.0,0.0,0.0,4,4,6.29425048828125e-5
562,-5.0,0.5,0.0,0.0,4,5,0.00016808509826660156
563,-4.5,0.5,0.0,0.0,4,5,0.00016808509826660156
564,-4.0,0.5,0.0,0.0,4,5,0.00015997886657714844
565,-3.5,0.5,0.0,0.0,4,5,0.00015997886657714844
566,-3.0,0.5,0.0,0.0,4,5,0.00016117095947265625
567,-2.5,0.5,0.0,0.0,4,5,0.00016617774963378906
568,-2.0,0.5,0.0,0.0,4,5,0.0001678466796875
569,-1.5,0.5,0.0,0.0,4,5,0.0001609325408935547
570,-1.0,0.5,0.0,0.0,4,5,0.00016117095947265625
571,-0.5,0.5,0.0,0.0,4,5,0.00016188621520996094
572,0.0,0.5,0.0,0.0,4,5,0.00016117095947265625
573,0.5,0.5,0.0,0.0,4,5,0.00015997886657714844
574,1.0,0.5,0.0,0.0,4,5,0.0001728534698486328
575,1.5,0.5,0.0,0.0,4,9,0.00011682510375976562
576,2.0,0.5,0.0,0.0,4,16,0.00020599365234375
577,2.5,0.5,0.0,0.0,4,14,0.00016689300537109375
578,3.0,0.5,0.0,0.0,4,17,0.000202178955078125
579,3.5,0.5,0.0,4.999999999999197,4,29,0.00045108795166015625
580,4.0,0.5,0.0,0.0,4,1003,0.09487295150756836
581,4.5,0.5,0.0,0.0,4,19,0.0005409717559814453
582,5.0,0.5,0.0,5.000000038886582,4,38,0.001157999038696289
583,5.5,0.5,0.0,5.000000000011554,4,57,0.002153158187866211
584,6.0,0.5,0.0,5.000000002597774,4,61,0.003409862518310547
585,6.5,0.5,0.0,4.999999996958868,4,214,0.012521028518676758
586,7.0,0.5,0.0,0.0,4,4,6.198883056640625e-5
587,7.5,0.5,0.0,0.0,4,4,6.389617919921875e-5
588,8.0,0.5,0.0,0.0,4,4,6.29425048828125e-5
589,8.5,0.5,0.0,0.0,4,4,6.103515625e-5
590,9.0,0.5,0.0,0.0,4,4,6.389617919921875e-5
591,9.5,0.5,0.0,0.0,4,4,6.198883056640625e-5
592,10.0,0.5,0.0,0.0,4,4,6.29425048828125e-5
593,10.5,0.5,0.0,0.0,4,4,6.103515625e-5
594,11.0,0.5,0.0,0.0,4,4,7.605552673339844e-5
595,11.5,0.5,0.0,0.0,4,4,6.008148193359375e-5
596,12.0,0.5,0.0,0.0,4,4,6.008148193359375e-5
597,12.5,0.5,0.0,0.0,4,4,6.008148193359375e-5
598,13.0,0.5,0.0,0.0,4,4,5.888938903808594e-5
599,13.5,0.5,0.0,0.0,4,4,6.103515625e-5
600,14.0,0.5,0.0,0.0,4,4,6.103515625e-5
601,14.5,0.5,0.0,0.0,4,4,6.103515625e-5
602,15.0,0.5,0.0,0.0,4,4,6.198883056640625e-5
603,15.5,0.5,0.0,0.0,4,4,6.198883056640625e-5
604,16.0,0.5,0.0,0.0,4,4,6.580352783203125e-5
605,16.5,0.5,0.0,0.0,4,4,6.103515625e-5
606,17.0,0.5,0.0,0.0,4,4,6.103515625e-5
607,17.5,0.5,0.0,0.0,4,4,6.29425048828125e-5
608,18.0,0.5,0.0,0.0,4,4,6.008148193359375e-5
609,18.5,0.5,0.0,0.0,4,4,6.508827209472656e-5
610,19.0,0.5,0.0,0.0,4,4,6.413459777832031e-5
611,19.5,0.5,0.0,0.0,4,4,6.29425048828125e-5
612,20.0,0.5,0.0,0.0,4,4,6.008148193359375e-5
613,-5.0,1.0,0.0,0.0,4,5,0.00015783309936523438
614,-4.5,1.0,0.0,0.0,4,5,0.00016307830810546875
615,-4.0,1.0,0.0,0.0,4,5,0.00015997886657714844
616,-3.5,1.0,0.0,0.0,4,5,0.00015616416931152344
617,-3.0,1.0,0.0,0.0,4,5,0.00015687942504882812
618,-2.5,1.0,0.0,0.0,4,5,0.00016689300537109375
619,-2.0,1.0,0.0,0.0,4,5,0.00015592575073242188
620,-1.5,1.0,0.0,0.0,4,5,0.00015783309936523438
621,-1.0,1.0,0.0,0.0,4,5,0.00015497207641601562
622,-0.5,1.0,0.0,0.0,4,5,0.0001571178436279297
623,0.0,1.0,0.0,0.0,4,5,0.00015497207641601562
624,0.5,1.0,0.0,0.0,4,11,0.0001399517059326172
625,1.0,1.0,0.0,0.0,4,10,0.00012087821960449219
626,1.5,1.0,0.0,0.0,4,9,0.00012803077697753906
627,2.0,1.0,0.0,0.0,4,14,0.00024008750915527344
628,2.5,1.0,0.0,0.0,4,13,0.0001609325408935547
629,3.0,1.0,0.0,0.0,4,15,0.00018215179443359375
630,3.5,1.0,0.0,5.000000153047381,4,27,0.0004458427429199219
631,4.0,1.0,0.0,0.0,4,23,0.0005228519439697266
632,4.5,1.0,0.0,4.999999999999979,4,32,0.001032114028930664
633,5.0,1.0,0.0,5.0000000008768,4,60,0.0023369789123535156
634,5.5,1.0,0.0,5.000000004996249,4,58,0.0032720565795898438
635,6.0,1.0,0.0,5.000000019601777,4,65,0.003064870834350586
636,6.5,1.0,0.0,0.0,4,4,7.700920104980469e-5
637,7.0,1.0,0.0,0.0,4,4,6.198883056640625e-5
638,7.5,1.0,0.0,0.0,4,4,6.198883056640625e-5
639,8.0,1.0,0.0,0.0,4,4,6.103515625e-5
640,8.5,1.0,0.0,0.0,4,4,6.508827209472656e-5
641,9.0,1.0,0.0,0.0,4,4,6.008148193359375e-5
642,9.5,1.0,0.0,0.0,4,4,6.29425048828125e-5
643,10.0,1.0,0.0,0.0,4,4,6.29425048828125e-5
644,10.5,1.0,0.0,0.0,4,4,6.008148193359375e-5
645,11.0,1.0,0.0,0.0,4,4,6.198883056640625e-5
646,11.5,1.0,0.0,0.0,4,4,6.389617919921875e-5
647,12.0,1.0,0.0,0.0,4,4,6.198883056640625e-5
648,12.5,1.0,0.0,0.0,4,4,5.91278076171875e-5
649,13.0,1.0,0.0,0.0,4,4,6.103515625e-5
650,13.5,1.0,0.0,0.0,4,4,6.198883056640625e-5
651,14.0,1.0,0.0,0.0,4,4,6.008148193359375e-5
652,14.5,1.0,0.0,0.0,4,4,7.104873657226562e-5
653,15.0,1.0,0.0,0.0,4,4,6.413459777832031e-5
654,15.5,1.0,0.0,0.0,4,4,5.984306335449219e-5
655,16.0,1.0,0.0,0.0,4,4,7.82012939453125e-5
656,16.5,1.0,0.0,0.0,4,4,9.393692016601562e-5
657,17.0,1.0,0.0,0.0,4,4,7.700920104980469e-5
658,17.5,1.0,0.0,0.0,4,4,6.008148193359375e-5
659,18.0,1.0,0.0,0.0,4,4,6.198883056640625e-5
660,18.5,1.0,0.0,0.0,4,4,6.389617919921875e-5
661,19.0,1.0,0.0,0.0,4,4,6.103515625e-5
662,19.5,1.0,0.0,0.0,4,4,6.29425048828125e-5
663,20.0,1.0,0.0,0.0,4,4,6.198883056640625e-5
664,-5.0,1.5,0.0,0.0,4,8,0.0001049041748046875
665,-4.5,1.5,0.0,0.0,4,8,0.00011396408081054688
666,-4.0,1.5,0.0,0.0,4,8,0.00010895729064941406
667,-3.5,1.5,0.0,0.0,4,8,0.0001049041748046875
668,-3.0,1.5,0.0,0.0,4,8,0.00010514259338378906
669,-2.5,1.5,0.0,0.0,4,8,0.000102996826171875
670,-2.0,1.5,0.0,0.0,4,8,0.0001049041748046875
671,-1.5,1.5,0.0,0.0,4,8,0.00016808509826660156
672,-1.0,1.5,0.0,0.0,4,8,0.0001049041748046875
673,-0.5,1.5,0.0,0.0,4,8,0.00010418891906738281
674,0.0,1.5,0.0,0.0,4,8,0.00011205673217773438
675,0.5,1.5,0.0,0.0,4,10,0.00011897087097167969
676,1.0,1.5,0.0,0.0,4,10,0.00011706352233886719
677,1.5,1.5,0.0,0.0,4,12,0.00014495849609375
678,2.0,1.5,0.0,0.0,4,15,0.00017595291137695312
679,2.5,1.5,0.0,5.000000000001455,4,427,0.06556105613708496
680,3.0,1.5,0.0,5.000000105921011,4,25,0.0004220008850097656
681,3.5,1.5,0.0,4.999999999999998,4,32,0.00051116943359375
682,4.0,1.5,0.0,5.000000000050208,4,1033,0.04927396774291992
683,4.5,1.5,0.0,5.000000045157996,4,26,0.0005831718444824219
684,5.0,1.5,0.0,4.9999999999609415,4,50,0.002276897430419922
685,5.5,1.5,0.0,0.0,4,131,0.008337974548339844
686,6.0,1.5,0.0,0.0,4,4,6.389617919921875e-5
687,6.5,1.5,0.0,0.0,4,4,5.888938903808594e-5
688,7.0,1.5,0.0,0.0,4,4,5.793571472167969e-5
689,7.5,1.5,0.0,0.0,4,4,5.698204040527344e-5
690,8.0,1.5,0.0,0.0,4,4,5.91278076171875e-5
691,8.5,1.5,0.0,0.0,4,4,5.888938903808594e-5
692,9.0,1.5,0.0,0.0,4,4,5.888938903808594e-5
693,9.5,1.5,0.0,0.0,4,4,5.7220458984375e-5
694,10.0,1.5,0.0,0.0,4,4,5.888938903808594e-5
695,10.5,1.5,0.0,0.0,4,4,5.91278076171875e-5
696,11.0,1.5,0.0,0.0,4,4,6.008148193359375e-5
697,11.5,1.5,0.0,0.0,4,4,5.793571472167969e-5
698,12.0,1.5,0.0,0.0,4,4,5.817413330078125e-5
699,12.5,1.5,0.0,0.0,4,4,5.91278076171875e-5
700,13.0,1.5,0.0,0.0,4,4,6.008148193359375e-5
701,13.5,1.5,0.0,0.0,4,4,5.698204040527344e-5
702,14.0,1.5,0.0,0.0,4,4,5.817413330078125e-5
703,14.5,1.5,0.0,0.0,4,4,5.698204040527344e-5
704,15.0,1.5,0.0,0.0,4,4,5.793571472167969e-5
705,15.5,1.5,0.0,0.0,4,4,5.698204040527344e-5
706,16.0,1.5,0.0,0.0,4,4,6.008148193359375e-5
707,16.5,1.5,0.0,0.0,4,4,6.103515625e-5
708,17.0,1.5,0.0,0.0,4,4,6.29425048828125e-5
709,17.5,1.5,0.0,0.0,4,4,7.009506225585938e-5
710,18.0,1.5,0.0,0.0,4,4,6.103515625e-5
711,18.5,1.5,0.0,0.0,4,4,5.984306335449219e-5
712,19.0,1.5,0.0,0.0,4,4,5.793571472167969e-5
713,19.5,1.5,0.0,0.0,4,4,6.079673767089844e-5
714,20.0,1.5,0.0,0.0,4,4,6.008148193359375e-5
715,-5.0,2.0,0.0,0.0,4,10,0.0001239776611328125
716,-4.5,2.0,0.0,0.0,4,10,0.00011992454528808594
717,-4.0,2.0,0.0,0.0,4,10,0.0001201629638671875
718,-3.5,2.0,0.0,0.0,4,10,0.00011992454528808594
719,-3.0,2.0,0.0,0.0,4,10,0.00011992454528808594
720,-2.5,2.0,0.0,0.0,4,10,0.00012111663818359375
721,-2.0,2.0,0.0,0.0,4,10,0.00012087821960449219
722,-1.5,2.0,0.0,0.0,4,10,0.00012111663818359375
723,-1.0,2.0,0.0,0.0,4,10,0.00012111663818359375
724,-0.5,2.0,0.0,0.0,4,10,0.000125885009765625
725,0.0,2.0,0.0,0.0,4,10,0.00012302398681640625
726,0.5,2.0,0.0,0.0,4,12,0.0001380443572998047
727,1.0,2.0,0.0,0.0,4,10,0.00020313262939453125
728,1.5,2.0,0.0,5.000000000011368,4,21,0.00033283233642578125
729,2.0,2.0,0.0,4.9999999366609735,4,17,0.00022101402282714844
730,2.5,2.0,0.0,4.999999999999985,4,24,0.0004410743713378906
731,3.0,2.0,0.0,4.999999998554993,4,32,0.0005240440368652344
732,3.5,2.0,0.0,0.0,4,24,0.0004858970642089844
733,4.0,2.0,0.0,5.000000000010057,4,52,0.002192974090576172
734,4.5,2.0,0.0,4.999999999967298,4,54,0.003309011459350586
735,5.0,2.0,0.0,4.999999999999824,4,793,0.07036805152893066
736,5.5,2.0,0.0,0.0,4,4,6.413459777832031e-5
737,6.0,2.0,0.0,0.0,4,4,5.91278076171875e-5
738,6.5,2.0,0.0,0.0,4,4,5.91278076171875e-5
739,7.0,2.0,0.0,0.0,4,4,5.888938903808594e-5
740,7.5,2.0,0.0,0.0,4,4,5.817413330078125e-5
741,8.0,2.0,0.0,0.0,4,4,5.888938903808594e-5
742,8.5,2.0,0.0,0.0,4,4,5.888938903808594e-5
743,9.0,2.0,0.0,0.0,4,4,5.91278076171875e-5
744,9.5,2.0,0.0,0.0,4,4,5.698204040527344e-5
745,10.0,2.0,0.0,0.0,4,4,5.91278076171875e-5
746,10.5,2.0,0.0,0.0,4,4,5.698204040527344e-5
747,11.0,2.0,0.0,0.0,4,4,5.793571472167969e-5
748,11.5,2.0,0.0,0.0,4,4,5.793571472167969e-5
749,12.0,2.0,0.0,0.0,4,4,5.888938903808594e-5
750,12.5,2.0,0.0,0.0,4,4,5.817413330078125e-5
751,13.0,2.0,0.0,0.0,4,4,5.698204040527344e-5
752,13.5,2.0,0.0,0.0,4,4,5.793571472167969e-5
753,14.0,2.0,0.0,0.0,4,4,5.698204040527344e-5
754,14.5,2.0,0.0,0.0,4,4,5.793571472167969e-5
755,15.0,2.0,0.0,0.0,4,4,5.793571472167969e-5
756,15.5,2.0,0.0,0.0,4,4,5.793571472167969e-5
757,16.0,2.0,0.0,0.0,4,4,5.7220458984375e-5
758,16.5,2.0,0.0,0.0,4,4,5.888938903808594e-5
759,17.0,2.0,0.0,0.0,4,4,5.793571472167969e-5
760,17.5,2.0,0.0,0.0,4,4,5.793571472167969e-5
761,18.0,2.0,0.0,0.0,4,4,6.008148193359375e-5
762,18.5,2.0,0.0,0.0,4,4,5.888938903808594e-5
763,19.0,2.0,0.0,0.0,4,4,5.793571472167969e-5
764,19.5,2.0,0.0,0.0,4,4,6.008148193359375e-5
765,20.0,2.0,0.0,0.0,4,4,5.888938903808594e-5
766,-5.0,2.5,0.0,0.0,4,10,0.0001239776611328125
767,-4.5,2.5,0.0,0.0,4,10,0.0001251697540283203
768,-4.0,2.5,0.0,0.0,4,10,0.00011992454528808594
769,-3.5,2.5,0.0,0.0,4,10,0.00012302398681640625
770,-3.0,2.5,0.0,0.0,4,10,0.00011992454528808594
771,-2.5,2.5,0.0,0.0,4,10,0.00011992454528808594
772,-2.0,2.5,0.0,0.0,4,10,0.0001201629638671875
773,-1.5,2.5,0.0,0.0,4,10,0.00011992454528808594
774,-1.0,2.5,0.0,0.0,4,10,0.00011992454528808594
775,-0.5,2.5,0.0,0.0,4,10,0.00012111663818359375
776,0.0,2.5,0.0,0.0,4,10,0.00012302398681640625
777,0.5,2.5,0.0,4.999999999999997,4,23,0.0002739429473876953
778,1.0,2.5,0.0,5.0000001987658464,4,22,0.00030803680419921875
779,1.5,2.5,0.0,5.000000000372208,4,23,0.00034999847412109375
780,2.0,2.5,0.0,5.000000000236903,4,29,0.00046706199645996094
781,2.5,2.5,0.0,0.0,4,19,0.0004620552062988281
782,3.0,2.5,0.0,5.000000115950296,4,38,0.000949859619140625
783,3.5,2.5,0.0,5.000000000000182,4,474,0.044416189193725586
784,4.0,2.5,0.0,0.0,4,21,0.0003800392150878906
785,4.5,2.5,0.0,5.000000012040314,4,138,0.00763702392578125
786,5.0,2.5,0.0,0.0,4,4,6.318092346191406e-5
787,5.5,2.5,0.0,0.0,4,4,6.508827209472656e-5
788,6.0,2.5,0.0,0.0,4,4,6.914138793945312e-5
789,6.5,2.5,0.0,0.0,4,4,5.793571472167969e-5
790,7.0,2.5,0.0,0.0,4,4,6.008148193359375e-5
791,7.5,2.5,0.0,0.0,4,4,5.888938903808594e-5
792,8.0,2.5,0.0,0.0,4,4,5.91278076171875e-5
793,8.5,2.5,0.0,0.0,4,4,5.888938903808594e-5
794,9.0,2.5,0.0,0.0,4,4,6.008148193359375e-5
795,9.5,2.5,0.0,0.0,4,4,5.888938903808594e-5
796,10.0,2.5,0.0,0.0,4,4,6.198883056640625e-5
797,10.5,2.5,0.0,0.0,4,4,6.103515625e-5
798,11.0,2.5,0.0,0.0,4,4,6.103515625e-5
799,11.5,2.5,0.0,0.0,4,4,6.198883056640625e-5
800,12.0,2.5,0.0,0.0,4,4,5.888938903808594e-5
801,12.5,2.5,0.0,0.0,4,4,5.888938903808594e-5
802,13.0,2.5,0.0,0.0,4,4,5.7220458984375e-5
803,13.5,2.5,0.0,0.0,4,4,5.888938903808594e-5
804,14.0,2.5,0.0,0.0,4,4,6.794929504394531e-5
805,14.5,2.5,0.0,0.0,4,4,5.793571472167969e-5
806,15.0,2.5,0.0,0.0,4,4,5.817413330078125e-5
807,15.5,2.5,0.0,0.0,4,4,5.817413330078125e-5
808,16.0,2.5,0.0,0.0,4,4,5.888938903808594e-5
809,16.5,2.5,0.0,0.0,4,4,5.793571472167969e-5
810,17.0,2.5,0.0,0.0,4,4,6.008148193359375e-5
811,17.5,2.5,0.0,0.0,4,4,5.984306335449219e-5
812,18.0,2.5,0.0,0.0,4,4,6.103515625e-5
813,18.5,2.5,0.0,0.0,4,4,5.793571472167969e-5
814,19.0,2.5,0.0,0.0,4,4,5.91278076171875e-5
815,19.5,2.5,0.0,0.0,4,4,5.888938903808594e-5
816,20.0,2.5,0.0,0.0,4,4,6.008148193359375e-5
817,-5.0,3.0,0.0,4.999999916431,4,16,0.0002129077911376953
818,-4.5,3.0,0.0,4.999999916431,4,16,0.0002219676971435547
819,-4.0,3.0,0.0,4.999999916431,4,16,0.00021696090698242188
820,-3.5,3.0,0.0,4.999999916431,4,16,0.00021386146545410156
821,-3.0,3.0,0.0,4.999999916431,4,16,0.00021600723266601562
822,-2.5,3.0,0.0,4.999999916431,4,16,0.00022101402282714844
823,-2.0,3.0,0.0,4.999999916431,4,16,0.00022101402282714844
824,-1.5,3.0,0.0,4.999999916431,4,16,0.00021409988403320312
